time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;8;177.65;100;261.64036647735276;215.39236857997346;7;248.996716100516;249.1425976407621;
0;10;275.57;100;259.6816449030227;230.56091721615869;9;248.996716100516;249.1425976407621;
0;28;65.32;100;304.9409109462924;202.65468185299596;5;248.996716100516;249.1425976407621;
0;33;109.55;100;164.9188555049722;228.61733140266327;6;248.996716100516;249.1425976407621;
0;44;54.11;100;247.72727890535086;275.46101527468613;6;248.996716100516;249.1425976407621;
0;47;35.4;100;209.9117469740397;247.07645654800703;5;248.996716100516;249.1425976407621;
0;55;157.74;100;258.5834107979729;178.928118195955;6;248.996716100516;249.1425976407621;
0;72;141.17;100;302.5275457774638;256.9199335667338;7;248.996716100516;249.1425976407621;
0;73;32.53;100;240.76947114453728;295.3885415862594;5;248.996716100516;249.1425976407621;
0;74;110.12;100;267.61981283149015;326.35070695683265;6;248.996716100516;249.1425976407621;
0;77;34.31;100;269.02443837164225;283.4122656511689;4;248.996716100516;249.1425976407621;
0;80;204.65;100;218.08857839757567;264.5149519856954;7;248.996716100516;249.1425976407621;
0;86;84.22;100;202.26337272513828;285.406435881153;7;248.996716100516;249.1425976407621;
0;89;53.78;100;226.20601652074112;277.9578317329093;5;248.996716100516;249.1425976407621;
0;112;36.05;100;238.64088891990698;304.4870875449552;6;248.996716100516;249.1425976407621;
0;115;73.37;100;197.79472247168107;196.9596919897847;6;248.996716100516;249.1425976407621;
0;138;78.02;100;340.06583107401855;238.4937318920285;6;248.996716100516;249.1425976407621;
0;143;74.11;100;225.46764311204493;153.92491269996555;5;248.996716100516;249.1425976407621;
0;147;100.33;100;308.9622769214412;225.1252088016338;7;248.996716100516;249.1425976407621;
0;170;66.54;100;200.30854494660488;258.87196235696695;6;248.996716100516;249.1425976407621;
0;176;63.1;100;189.34610202365278;231.86885031215377;7;248.996716100516;249.1425976407621;
0;180;163.84;100;278.0068969029774;251.33820116350847;6;248.996716100516;249.1425976407621;
0;185;32.9;100;313.9530512023769;237.29072871184576;4;248.996716100516;249.1425976407621;
0;196;137.9;100;195.51222367752962;314.9717976654801;7;248.996716100516;249.1425976407621;
0;212;92.24;100;258.70249648656284;221.22277926294842;5;248.996716100516;249.1425976407621;
0;224;90.65;100;205.04866573605452;317.87905590407763;7;248.996716100516;249.1425976407621;
0;225;127.74;100;158.52315133603213;249.19683034449835;5;248.996716100516;249.1425976407621;
0;230;47.11;100;290.3693503695555;321.0717896503329;6;248.996716100516;249.1425976407621;
0;231;209.89;100;221.69735367451582;217.47363330494073;6;248.996716100516;249.1425976407621;
0;236;94.86;100;283.505187194223;234.29515293956803;6;248.996716100516;249.1425976407621;
0;240;125.33;100;279.9000161343806;306.8875697629642;5;248.996716100516;249.1425976407621;
0;243;168.82;100;286.68374880329696;247.9897856021347;6;248.996716100516;249.1425976407621;
0;246;129.56;100;156.16111285974787;254.97896211665127;6;248.996716100516;249.1425976407621;
0;277;157.86;100;292.16055140425465;199.23395494806772;9;248.996716100516;249.1425976407621;
0;278;156.76;100;337.2013021448984;205.37019579029715;8;248.996716100516;249.1425976407621;
0;292;64.98;100;276.1216095520298;332.713619110432;6;248.996716100516;249.1425976407621;
0;299;76.12;100;178.13686119116923;273.08042462460537;5;248.996716100516;249.1425976407621;
0;300;72.77;100;247.42571778019507;283.14813230268766;5;248.996716100516;249.1425976407621;
0;301;131.97;100;268.53630063840427;274.38906099373025;6;248.996716100516;249.1425976407621;
0;314;18.65;100;292.9267450693962;315.8462882964312;4;248.996716100516;249.1425976407621;
0;319;132.53;100;209.93222327932892;304.21291687650574;8;248.996716100516;249.1425976407621;
0;324;49.24;100;313.5324607031953;213.62688547676822;6;248.996716100516;249.1425976407621;
0;326;99.77;100;285.81638828028247;182.97939658502037;6;248.996716100516;249.1425976407621;
0;332;101.74;100;173.6032260831143;313.44417652359124;7;248.996716100516;249.1425976407621;
0;339;46.11;100;185.2918082591082;228.659343999977;6;248.996716100516;249.1425976407621;
0;350;155.54;100;281.49285704298757;260.6390442323776;7;248.996716100516;249.1425976407621;
0;354;49.82;100;268.1945397744004;282.4371255065067;6;248.996716100516;249.1425976407621;
0;357;77.26;100;228.890963224901;194.27865286212597;6;248.996716100516;249.1425976407621;
0;381;53.53;100;239.90551655824456;315.82980210274883;6;248.996716100516;249.1425976407621;
0;396;202.66;100;283.5081972211626;286.1471358184476;7;248.996716100516;249.1425976407621;
0;398;72.43;100;289.9607008274574;176.57461067768577;5;248.996716100516;249.1425976407621;
0;399;202.16;100;260.8833456861439;256.7643340425951;6;248.996716100516;249.1425976407621;
0;409;75.55;100;288.43629983097674;158.2394039730106;5;248.996716100516;249.1425976407621;
0;421;20.51;100;180.4694729180524;275.14250262992647;4;248.996716100516;249.1425976407621;
0;422;61.5;100;174.76866894069187;224.23980407731625;6;248.996716100516;249.1425976407621;
0;429;23.08;100;300.1531446891793;197.3281078246093;4;248.996716100516;249.1425976407621;
0;432;230.97;100;318.05532423986824;293.7669300077234;6;248.996716100516;249.1425976407621;
0;436;60.08;100;341.9928298751237;214.92865009522188;6;248.996716100516;249.1425976407621;
0;438;52.37;100;190.45148269529466;227.25629999267417;6;248.996716100516;249.1425976407621;
0;439;56.66;100;222.67297760473716;207.1932232819299;4;248.996716100516;249.1425976407621;
0;441;50.61;100;317.40398554170224;251.20059042943055;5;248.996716100516;249.1425976407621;
0;452;41.82;100;177.66574707787564;256.8611474001229;4;248.996716100516;249.1425976407621;
0;459;106.36;100;289.8317184686798;301.96671581767566;6;248.996716100516;249.1425976407621;
0;498;105.19;100;234.4834542164247;273.4102396912732;6;248.996716100516;249.1425976407621;
0;499;44.63;100;252.05942859475138;335.75751047098646;4;248.996716100516;249.1425976407621;
0;509;202.51;100;152.96289967973732;231.49408676091542;7;248.996716100516;249.1425976407621;
0;547;46.58;100;202.9999720293061;196.31893826138113;6;248.996716100516;249.1425976407621;
