time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;2;56.88;100;239.37099670972694;305.2357215071524;5;249.79287683585628;251.28492799892368;
0;20;186.84;100;295.41317183088955;310.2524025341407;7;249.79287683585628;251.28492799892368;
0;21;173.44;100;198.16233886231137;236.85294801141222;5;249.79287683585628;251.28492799892368;
0;29;58.3;100;269.4094889691664;229.6344040527708;5;249.79287683585628;251.28492799892368;
0;56;77.25;100;328.4326485410571;267.15462323929216;5;249.79287683585628;251.28492799892368;
0;64;19.36;100;217.49261953622522;218.6577932651127;3;249.79287683585628;251.28492799892368;
0;74;59.08;100;240.40746358514164;201.07092556423856;6;249.79287683585628;251.28492799892368;
0;78;115.98;100;154.98399620693448;260.94290056060754;6;249.79287683585628;251.28492799892368;
0;84;140.06;100;206.99429131617964;249.01649074952047;6;249.79287683585628;251.28492799892368;
0;86;112.81;100;327.80132813518867;259.7075004593514;6;249.79287683585628;251.28492799892368;
0;90;89.87;100;256.10198059319623;339.90879927095716;5;249.79287683585628;251.28492799892368;
0;92;84.87;100;336.6287397230956;221.41842243339173;5;249.79287683585628;251.28492799892368;
0;107;149.65;100;172.54922967181807;235.0328954209372;5;249.79287683585628;251.28492799892368;
0;122;201.55;100;231.29241113372723;174.0459601694616;8;249.79287683585628;251.28492799892368;
0;154;32.67;100;215.98746661351132;285.76309273236967;4;249.79287683585628;251.28492799892368;
0;159;105.8;100;204.38939348763552;214.95240349827503;8;249.79287683585628;251.28492799892368;
0;160;77.14;100;190.9149656766791;192.96178474530723;6;249.79287683585628;251.28492799892368;
0;166;52.5;100;216.71111204181105;263.0592334823154;8;249.79287683585628;251.28492799892368;
0;173;85.49;100;229.49169636617896;292.41094933864287;6;249.79287683585628;251.28492799892368;
0;185;36.8;100;281.6723801847403;204.47258824459047;3;249.79287683585628;251.28492799892368;
0;195;13.11;100;207.84216709562043;305.6373392753409;5;249.79287683585628;251.28492799892368;
0;210;60.77;100;237.07369497786257;256.9067339557003;5;249.79287683585628;251.28492799892368;
0;223;50.44;100;336.7106673700354;272.8159974401172;7;249.79287683585628;251.28492799892368;
0;234;83.47;100;221.16732239754322;284.5361570443562;8;249.79287683585628;251.28492799892368;
0;238;126.73;100;286.09588281752605;338.5478262838252;6;249.79287683585628;251.28492799892368;
0;243;76.45;100;263.1609340049417;279.3322925227334;5;249.79287683585628;251.28492799892368;
0;261;96.6;100;286.8322012084382;275.7944732961298;6;249.79287683585628;251.28492799892368;
0;268;63.99;100;213.54282317739037;291.14849055723556;8;249.79287683585628;251.28492799892368;
0;270;86.16;100;219.25108487404822;306.55557517993003;6;249.79287683585628;251.28492799892368;
