time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;24;83.32;100;304.78583443189257;292.469048410717;6;249.54244942181623;250.27776698376988;
0;50;59;100;338.58478191287;208.30260064968465;5;249.54244942181623;250.27776698376988;
0;52;94.49;100;317.3836913753484;276.27530479255336;6;249.54244942181623;250.27776698376988;
0;54;103.28;100;216.14491660846568;168.37196558515865;6;249.54244942181623;250.27776698376988;
0;68;70.77;100;258.7070567753826;302.94015170518816;6;249.54244942181623;250.27776698376988;
0;78;47.25;100;249.79398226776905;196.0857696194075;5;249.54244942181623;250.27776698376988;
0;80;69.31;100;240.87751235284748;265.96974388816284;6;249.54244942181623;250.27776698376988;
0;83;94.05;100;276.01889973913984;325.9440791348936;5;249.54244942181623;250.27776698376988;
0;97;40.94;100;311.2069788085292;215.0227873603274;5;249.54244942181623;250.27776698376988;
0;105;90.5;100;249.47386043842846;342.6744657626897;5;249.54244942181623;250.27776698376988;
0;109;60.35;100;254.93540046465168;280.0251792812324;7;249.54244942181623;250.27776698376988;
0;111;56.19;100;304.62033989443404;266.0318631849745;6;249.54244942181623;250.27776698376988;
0;116;99.38;100;232.77625553776525;306.3371910022993;5;249.54244942181623;250.27776698376988;
0;144;55.65;100;237.44219970990943;259.3682639419844;6;249.54244942181623;250.27776698376988;
0;145;114.23;100;167.6247536119153;223.22145905394797;6;249.54244942181623;250.27776698376988;
0;146;295.01;100;183.25136682797117;210.32038293601084;10;249.54244942181623;250.27776698376988;
0;154;158.07;100;213.4377954654978;269.53722865875216;5;249.54244942181623;250.27776698376988;
0;198;113.29;100;220.45976274594835;275.80401632907;5;249.54244942181623;250.27776698376988;
0;199;45.38;100;283.7190454172717;237.5867771112813;4;249.54244942181623;250.27776698376988;
0;203;61.54;100;243.15053962462164;305.72981888236626;5;249.54244942181623;250.27776698376988;
0;221;99.59;100;241.7539548774179;240.64500835984515;6;249.54244942181623;250.27776698376988;
0;231;70.47;100;322.314669987696;295.9011103981366;7;249.54244942181623;250.27776698376988;
0;237;139.57;100;276.19675261215093;193.16908933525843;6;249.54244942181623;250.27776698376988;
0;251;52.69;100;320.7821337118092;308.5501101511672;5;249.54244942181623;250.27776698376988;
0;283;36.96;100;325.2765198506562;306.8393478603911;5;249.54244942181623;250.27776698376988;
0;291;56.44;100;292.50860400473954;194.5239515286159;6;249.54244942181623;250.27776698376988;
0;305;159.63;100;236.49985065880253;339.1144770426804;7;249.54244942181623;250.27776698376988;
0;315;161.93;100;251.8842130148956;315.10779962651503;8;249.54244942181623;250.27776698376988;
0;323;119.34;100;338.72658002516323;250.2789970706385;7;249.54244942181623;250.27776698376988;
0;325;69.61;100;244.26612046082008;283.2509977004768;5;249.54244942181623;250.27776698376988;
0;330;17.03;100;252.4425177661147;314.10626970577584;3;249.54244942181623;250.27776698376988;
0;342;223.44;100;299.7877221043274;316.05013136624285;7;249.54244942181623;250.27776698376988;
0;366;63.08;100;250.75797485365902;221.33505881882832;4;249.54244942181623;250.27776698376988;
0;369;118.81;100;202.07639143123734;183.6384778548795;5;249.54244942181623;250.27776698376988;
0;390;111.76;100;329.77515068802774;271.5134381852923;7;249.54244942181623;250.27776698376988;
0;392;116.54;100;273.9481387075943;176.3847166085073;6;249.54244942181623;250.27776698376988;
0;394;123.78;100;287.7037559148006;221.6009041408079;6;249.54244942181623;250.27776698376988;
0;396;55.31;100;246.00697992494224;272.5766847412664;6;249.54244942181623;250.27776698376988;
0;397;49.02;100;255.3532402763835;280.83082379267023;5;249.54244942181623;250.27776698376988;
0;402;67.29;100;318.8730925637444;298.92518633220334;5;249.54244942181623;250.27776698376988;
0;409;104.23;100;326.8811347072973;275.6167815978774;6;249.54244942181623;250.27776698376988;
0;423;82.92;100;313.41391458909953;221.9652945814915;6;249.54244942181623;250.27776698376988;
0;428;58.97;100;312.5093021234079;212.30816455397272;5;249.54244942181623;250.27776698376988;
0;432;58.69;100;219.95313775634372;167.07904632895497;7;249.54244942181623;250.27776698376988;
