time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;4;84.51;100;296.1919163299563;166.01335596677646;6;248.10575873852775;251.67337144304193;
0;5;187.63;100;252.32040278111123;163.59884405182146;8;248.10575873852775;251.67337144304193;
0;9;111.44;100;260.65040418202625;292.01752911791414;5;248.10575873852775;251.67337144304193;
0;12;112.62;100;214.85085711427888;172.75140607781103;5;248.10575873852775;251.67337144304193;
0;16;214.05;100;211.5725637114294;249.46959058184626;8;248.10575873852775;251.67337144304193;
0;22;83.38;100;266.3639890060393;204.16361000050586;7;248.10575873852775;251.67337144304193;
0;34;156.52;100;246.2700302922901;299.2894168847662;7;248.10575873852775;251.67337144304193;
0;37;45.04;100;312.1297857787576;287.0180608947012;5;248.10575873852775;251.67337144304193;
0;53;163.33;100;331.72754205309604;222.71307538118668;7;248.10575873852775;251.67337144304193;
0;57;214.15;100;289.4850943886861;307.4933294647022;7;248.10575873852775;251.67337144304193;
0;77;246.79;100;280.9735664570725;263.26797094797894;7;248.10575873852775;251.67337144304193;
0;84;279.17;100;299.66364676900537;202.18028854734925;7;248.10575873852775;251.67337144304193;
0;87;123.7;100;210.34881370752512;188.83852733349426;8;248.10575873852775;251.67337144304193;
0;89;59.82;100;198.67911724572528;283.7421741580767;4;248.10575873852775;251.67337144304193;
0;98;40.65;100;343.6131470234864;266.6226088802273;5;248.10575873852775;251.67337144304193;
0;100;134.95;100;331.787439745996;269.43985237515056;5;248.10575873852775;251.67337144304193;
0;106;92.07;100;206.65826168212686;213.9685699382746;6;248.10575873852775;251.67337144304193;
0;113;103.76;100;260.5727587153375;295.5368248601846;7;248.10575873852775;251.67337144304193;
0;118;81.86;100;247.67342808040982;344.12115753726204;4;248.10575873852775;251.67337144304193;
0;152;27.86;100;337.0342153129591;211.2506548567432;4;248.10575873852775;251.67337144304193;
0;157;71.06;100;335.1167317034015;254.96919580194077;6;248.10575873852775;251.67337144304193;
0;162;167.87;100;229.43964751389123;294.84940047687513;6;248.10575873852775;251.67337144304193;
0;165;102.37;100;256.9726552700755;199.1803385565144;5;248.10575873852775;251.67337144304193;
0;181;95.2;100;273.10602488215665;241.35471652725215;6;248.10575873852775;251.67337144304193;
0;188;93.29;100;324.5808123151569;251.52820896131323;5;248.10575873852775;251.67337144304193;
0;190;194.74;100;165.59064704086302;236.86923999684572;6;248.10575873852775;251.67337144304193;
0;199;59.82;100;172.42092928439556;277.83660018641797;6;248.10575873852775;251.67337144304193;
0;200;225.68;100;239.682601117435;276.05863866794977;10;248.10575873852775;251.67337144304193;
0;228;67.22;100;185.89981829005987;208.16069098634682;5;248.10575873852775;251.67337144304193;
0;230;127.66;100;246.0590709974342;317.6433756835134;9;248.10575873852775;251.67337144304193;
0;252;123.43;100;216.45595415725072;290.3313654255123;7;248.10575873852775;251.67337144304193;
0;255;132.67;100;290.74312964734173;186.41496832810844;7;248.10575873852775;251.67337144304193;
0;277;114.03;100;212.84703771883585;287.99534351946045;6;248.10575873852775;251.67337144304193;
0;279;198.5;100;214.55701664942518;234.0133160415425;9;248.10575873852775;251.67337144304193;
0;313;117.43;100;192.49190573010577;169.71151505228332;6;248.10575873852775;251.67337144304193;
0;314;84.76;100;265.136515683098;156.57388359211;6;248.10575873852775;251.67337144304193;
0;318;174.06;100;257.8788845584804;175.70661153095412;4;248.10575873852775;251.67337144304193;
0;323;98.23;100;218.94153214977308;210.45624798643138;6;248.10575873852775;251.67337144304193;
0;349;82.81;100;244.74265572958674;254.9737483220196;7;248.10575873852775;251.67337144304193;
0;355;111.69;100;274.96255969307373;224.5422128151847;8;248.10575873852775;251.67337144304193;
0;361;12.38;100;184.7406790208076;174.8967875195374;3;248.10575873852775;251.67337144304193;
0;364;108.69;100;223.22188364389805;177.6819944283462;5;248.10575873852775;251.67337144304193;
0;371;60.41;100;238.65687836830918;204.74186186063793;3;248.10575873852775;251.67337144304193;
0;377;88.43;100;273.3890551527929;343.5601115349406;6;248.10575873852775;251.67337144304193;
0;379;40.74;100;185.70126516413353;264.98459320229307;5;248.10575873852775;251.67337144304193;
0;395;140.02;100;200.58335090758328;297.59385718762877;7;248.10575873852775;251.67337144304193;
0;403;144.69;100;200.6241265055029;277.9530339431831;7;248.10575873852775;251.67337144304193;
0;413;113.7;100;289.242589269854;297.1759981939277;6;248.10575873852775;251.67337144304193;
0;421;59.56;100;259.60247338527995;332.26658917615504;5;248.10575873852775;251.67337144304193;
0;424;162.95;100;210.84354675876648;160.8351943328128;7;248.10575873852775;251.67337144304193;
0;443;88.44;100;260.8842301176549;208.80890449332966;5;248.10575873852775;251.67337144304193;
0;451;133.53;100;244.98261929807197;154.7905392181518;5;248.10575873852775;251.67337144304193;
0;454;78.2;100;202.28749944079794;237.08704124596613;5;248.10575873852775;251.67337144304193;
0;457;164.02;100;283.6328032659309;215.24333193045652;9;248.10575873852775;251.67337144304193;
0;459;168.12;100;151.2364053860018;235.97122178338591;7;248.10575873852775;251.67337144304193;
0;463;87.74;100;202.21571715313135;288.42801532903485;6;248.10575873852775;251.67337144304193;
0;471;31.84;100;332.631412435024;298.4481766877792;5;248.10575873852775;251.67337144304193;
0;482;108.25;100;316.2343597729326;196.5068457759327;6;248.10575873852775;251.67337144304193;
0;485;94.81;100;205.64025131224318;241.3660491399635;4;248.10575873852775;251.67337144304193;
0;496;52.58;100;329.42214647038924;206.3581751234024;5;248.10575873852775;251.67337144304193;
0;512;39.3;100;260.4193521618653;201.88581341111833;6;248.10575873852775;251.67337144304193;
0;516;78.69;100;182.1643433617528;255.80942770741143;4;248.10575873852775;251.67337144304193;
0;522;182.4;100;239.27413303133903;175.3035245367579;7;248.10575873852775;251.67337144304193;
0;542;184.64;100;335.81394215960404;292.2847333179007;8;248.10575873852775;251.67337144304193;
0;558;47.28;100;271.7720751488143;188.17549998447504;6;248.10575873852775;251.67337144304193;
0;564;24.39;100;192.18645271796075;299.05929208721216;4;248.10575873852775;251.67337144304193;
0;582;279.77;100;205.76428609610474;328.66739964139504;9;248.10575873852775;251.67337144304193;
0;583;51.34;100;274.4838159463437;156.3186387338964;6;248.10575873852775;251.67337144304193;
0;584;157.62;100;281.87350780457723;278.21867027973525;5;248.10575873852775;251.67337144304193;
0;595;65.58;100;165.04711711046016;293.63576451815067;6;248.10575873852775;251.67337144304193;
0;598;130.03;100;225.7736136026818;217.81172258776692;7;248.10575873852775;251.67337144304193;
0;608;102.15;100;307.2404205536082;331.75376191793924;7;248.10575873852775;251.67337144304193;
0;611;11.59;100;158.63001156067114;243.51117979152704;4;248.10575873852775;251.67337144304193;
0;612;101.72;100;255.66885843649422;243.83220292439432;7;248.10575873852775;251.67337144304193;
0;617;163.09;100;308.97259782527277;279.4358412334945;5;248.10575873852775;251.67337144304193;
0;621;85.59;100;277.6835115133158;325.80004401661046;5;248.10575873852775;251.67337144304193;
0;626;54.1;100;171.8152142846927;293.8809036876823;6;248.10575873852775;251.67337144304193;
0;636;225.02;100;310.8258717257086;252.32018581348325;7;248.10575873852775;251.67337144304193;
0;660;45.62;100;258.92229630853257;199.6363403523589;5;248.10575873852775;251.67337144304193;
0;670;27.57;100;245.90219486449604;181.90197040230294;3;248.10575873852775;251.67337144304193;
0;681;120.23;100;232.58073047626772;224.12995338423858;5;248.10575873852775;251.67337144304193;
0;694;20.64;100;214.97461346743563;215.27777213669074;4;248.10575873852775;251.67337144304193;
0;696;15.12;100;259.13267114534057;327.4865427433702;5;248.10575873852775;251.67337144304193;
0;705;103.86;100;221.1350602203165;284.51527048404347;4;248.10575873852775;251.67337144304193;
0;715;21.72;100;278.0690878121772;225.95136012228144;4;248.10575873852775;251.67337144304193;
0;743;125.13;100;242.63623927943934;183.94501299708256;7;248.10575873852775;251.67337144304193;
0;744;107.06;100;345.8060026772476;232.5830728358803;6;248.10575873852775;251.67337144304193;
0;755;159.21;100;322.5443682661843;262.6472822149031;7;248.10575873852775;251.67337144304193;
0;765;136.97;100;321.0005708125611;296.4612169474166;8;248.10575873852775;251.67337144304193;
0;776;48.56;100;172.75292450341806;264.5312249671995;5;248.10575873852775;251.67337144304193;
0;778;107.83;100;244.5306656004207;203.7048637073272;8;248.10575873852775;251.67337144304193;
0;779;119.87;100;282.4100054957741;183.6104857614619;8;248.10575873852775;251.67337144304193;
0;787;114.39;100;194.30284737858827;217.16570488645849;7;248.10575873852775;251.67337144304193;
0;792;86.72;100;222.27197802430743;309.73963838726047;5;248.10575873852775;251.67337144304193;
0;793;224;100;181.31775079567825;250.4048212819917;7;248.10575873852775;251.67337144304193;
0;798;99.72;100;262.0633590967413;154.35227370939876;6;248.10575873852775;251.67337144304193;
