time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;0;44.32;100;233.23524233122205;191.85087597261662;7;249.03490556020546;250.7217241972417;
0;2;91.53;100;179.87952073731594;259.32292482858867;5;249.03490556020546;250.7217241972417;
0;12;71.14;100;251.18437129457794;252.83365182702488;5;249.03490556020546;250.7217241972417;
0;18;112.16;100;188.73302933823865;198.45575267160663;7;249.03490556020546;250.7217241972417;
0;25;93.5;100;323.30744875282915;281.70322175577735;6;249.03490556020546;250.7217241972417;
0;27;38.64;100;168.45222028331074;266.19108035761764;6;249.03490556020546;250.7217241972417;
0;34;33.48;100;237.30875860519163;244.090910689161;4;249.03490556020546;250.7217241972417;
0;48;168.64;100;256.2956448021696;223.71001475921705;10;249.03490556020546;250.7217241972417;
0;54;62.02;100;266.1880615683504;298.42849726923146;6;249.03490556020546;250.7217241972417;
0;64;21.96;100;303.46951518439135;177.85829701136257;4;249.03490556020546;250.7217241972417;
0;66;41.46;100;287.8258280044167;196.86317759691894;4;249.03490556020546;250.7217241972417;
0;70;157.72;100;166.94913700412673;298.8886151390048;7;249.03490556020546;250.7217241972417;
0;72;72.07;100;211.05937907263862;252.87122687316722;5;249.03490556020546;250.7217241972417;
0;86;95.06;100;302.8487191920283;196.66572445997832;7;249.03490556020546;250.7217241972417;
0;90;41.08;100;216.44732466366935;175.9525762224654;4;249.03490556020546;250.7217241972417;
0;92;170.62;100;279.1153021540802;199.2212976718063;10;249.03490556020546;250.7217241972417;
0;106;64.8;100;245.76055165544085;197.73408414032988;5;249.03490556020546;250.7217241972417;
0;108;107.15;100;238.97817397950715;163.0219272849164;8;249.03490556020546;250.7217241972417;
0;112;42.77;100;275.59087629295954;286.3554952108467;5;249.03490556020546;250.7217241972417;
0;115;84.06;100;311.7475062305848;187.55782288487376;5;249.03490556020546;250.7217241972417;
0;131;151.43;100;250.9265110555893;305.76497096426283;7;249.03490556020546;250.7217241972417;
0;161;55.93;100;240.30435552095875;257.7914925114817;4;249.03490556020546;250.7217241972417;
0;163;66.58;100;207.56868553068674;252.74156914606905;4;249.03490556020546;250.7217241972417;
0;173;85.41;100;186.1352765575962;325.3491544351987;6;249.03490556020546;250.7217241972417;
0;174;156.91;100;224.96122426197974;166.47312668242176;10;249.03490556020546;250.7217241972417;
0;183;187.16;100;333.85107755927703;264.4033525255208;7;249.03490556020546;250.7217241972417;
0;188;18.62;100;232.77399582613322;193.42781246610653;5;249.03490556020546;250.7217241972417;
0;189;51.77;100;245.42723171574232;335.20814475970496;5;249.03490556020546;250.7217241972417;
0;196;124.27;100;285.37444615800234;166.0441477361585;7;249.03490556020546;250.7217241972417;
0;218;90.29;100;274.98316695620304;171.62469790783553;6;249.03490556020546;250.7217241972417;
0;220;136.34;100;208.01156662898455;206.3890883860523;6;249.03490556020546;250.7217241972417;
0;232;118.31;100;257.1493881792587;280.48121611931896;7;249.03490556020546;250.7217241972417;
0;236;51.56;100;164.59610881751163;276.6845921542994;8;249.03490556020546;250.7217241972417;
0;237;111.46;100;237.0704869886716;300.168911095399;7;249.03490556020546;250.7217241972417;
0;238;93.81;100;275.1238143637238;186.55679077257193;7;249.03490556020546;250.7217241972417;
