time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;5;120.11;100;256.46133561293294;189.1719159179427;7;250.0671628501803;249.1493529401801;
0;9;198.62;100;202.9669639645294;218.30059149376135;7;250.0671628501803;249.1493529401801;
0;21;74.58;100;246.0766869639096;168.65049165542;6;250.0671628501803;249.1493529401801;
0;22;71.62;100;183.28799561147747;230.6019249108058;4;250.0671628501803;249.1493529401801;
0;29;96.83;100;257.62026075857113;316.4577523620299;6;250.0671628501803;249.1493529401801;
0;43;99.12;100;264.8756180035071;251.35766710202023;5;250.0671628501803;249.1493529401801;
0;52;68.63;100;193.15227536393874;189.99429783621468;5;250.0671628501803;249.1493529401801;
0;67;157.88;100;267.21725814479527;193.25510594162387;6;250.0671628501803;249.1493529401801;
0;75;83.94;100;314.98361710810974;233.93139257559125;7;250.0671628501803;249.1493529401801;
0;80;20.6;100;240.39650795153344;295.68268065370404;5;250.0671628501803;249.1493529401801;
0;83;70.77;100;289.1635080699878;224.05173840893832;5;250.0671628501803;249.1493529401801;
0;85;20.4;100;282.2583981853661;328.9039415078465;4;250.0671628501803;249.1493529401801;
0;88;109.83;100;187.78620074966068;288.07636263331904;7;250.0671628501803;249.1493529401801;
0;102;46.03;100;193.5871917569132;205.37099358030974;5;250.0671628501803;249.1493529401801;
0;104;66.59;100;232.20717948662872;227.82284283736487;6;250.0671628501803;249.1493529401801;
0;110;56.23;100;210.31087601656085;260.48444658120485;5;250.0671628501803;249.1493529401801;
0;121;142.96;100;284.2657752230983;239.83804157329757;8;250.0671628501803;249.1493529401801;
0;124;120.86;100;237.94868895032184;205.85201764647255;8;250.0671628501803;249.1493529401801;
0;130;63.72;100;185.48630978818915;214.0397362292249;6;250.0671628501803;249.1493529401801;
0;131;129.06;100;248.9404327907623;343.2882642496149;6;250.0671628501803;249.1493529401801;
0;146;48.94;100;283.34837677275203;338.47109130680906;6;250.0671628501803;249.1493529401801;
0;152;90.47;100;285.5267915469305;191.8985429608646;6;250.0671628501803;249.1493529401801;
0;161;211.37;100;220.64123870968265;301.5186233372952;8;250.0671628501803;249.1493529401801;
0;163;54.34;100;168.45723229698584;227.91418563047395;4;250.0671628501803;249.1493529401801;
0;165;134.08;100;304.63945903839607;254.52052256531698;7;250.0671628501803;249.1493529401801;
0;167;120.93;100;322.0067046680515;266.6525013686052;7;250.0671628501803;249.1493529401801;
0;179;56.89;100;231.70563895887918;222.4254029677637;7;250.0671628501803;249.1493529401801;
0;199;97.66;100;181.81944176307374;197.67613560900153;9;250.0671628501803;249.1493529401801;
0;222;44.01;100;331.3610805842924;299.72348664452676;5;250.0671628501803;249.1493529401801;
0;239;88.15;100;309.12975146813193;239.07536747095293;4;250.0671628501803;249.1493529401801;
0;256;137.84;100;314.11121634833273;269.11316358526625;7;250.0671628501803;249.1493529401801;
0;277;167.49;100;235.29378057231543;186.7228165711312;7;250.0671628501803;249.1493529401801;
0;287;70.68;100;249.04091571411513;175.64030745788827;4;250.0671628501803;249.1493529401801;
0;289;36.41;100;337.0426105128591;219.30653754142614;6;250.0671628501803;249.1493529401801;
0;296;97.37;100;291.0863018857424;226.29206393219448;8;250.0671628501803;249.1493529401801;
0;297;78.25;100;283.99734012956515;231.40417536512203;6;250.0671628501803;249.1493529401801;
0;298;123.59;100;250.9835737235917;251.6445244208403;8;250.0671628501803;249.1493529401801;
0;305;68.74;100;281.7435003566924;164.9222441982199;6;250.0671628501803;249.1493529401801;
0;319;123.55;100;266.5415369920795;169.79220613293398;5;250.0671628501803;249.1493529401801;
0;335;123.96;100;223.11662022348733;208.79568526501546;6;250.0671628501803;249.1493529401801;
0;337;47.45;100;200.4020979954685;264.33528242107184;6;250.0671628501803;249.1493529401801;
0;342;56.88;100;339.1803646273163;250.87485115548802;6;250.0671628501803;249.1493529401801;
0;349;43.82;100;193.7808429484502;171.06342109222695;5;250.0671628501803;249.1493529401801;
0;350;189.58;100;273.09462138091976;176.29180669647627;9;250.0671628501803;249.1493529401801;
0;357;69.18;100;276.35037734978;238.50665560018413;5;250.0671628501803;249.1493529401801;
0;362;105.01;100;188.69059606633698;184.99519761950012;7;250.0671628501803;249.1493529401801;
0;371;91.42;100;240.95439116396145;252.5888194343102;5;250.0671628501803;249.1493529401801;
0;384;53.93;100;230.02587779780004;325.54200911997145;6;250.0671628501803;249.1493529401801;
0;385;37.11;100;169.14563919313574;208.47098643218897;4;250.0671628501803;249.1493529401801;
0;386;46.28;100;155.3284691764464;253.9410811900149;6;250.0671628501803;249.1493529401801;
