time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;10;153.03;100;182.98926781537128;307.67771715531586;6;249.07118649078626;249.98366885622212;
0;17;83.93;100;292.26326270690504;165.7281834505101;5;249.07118649078626;249.98366885622212;
0;19;83.49;100;317.0779515081524;191.16165818630492;7;249.07118649078626;249.98366885622212;
0;38;100.26;100;243.0850094407132;182.02903921867653;6;249.07118649078626;249.98366885622212;
0;46;100.37;100;270.1699534939874;312.03095116570324;7;249.07118649078626;249.98366885622212;
0;53;129.96;100;267.45904478838867;186.98012997719727;5;249.07118649078626;249.98366885622212;
0;58;54.77;100;183.89893258059897;259.4186826824325;5;249.07118649078626;249.98366885622212;
0;66;56.24;100;235.89557564161245;260.2055924820307;6;249.07118649078626;249.98366885622212;
0;72;135.14;100;195.89224503941793;280.82748452140413;8;249.07118649078626;249.98366885622212;
0;89;79.39;100;261.4201501037072;284.7369135962163;6;249.07118649078626;249.98366885622212;
0;104;97.21;100;287.7563220066307;260.04414433853873;7;249.07118649078626;249.98366885622212;
0;106;73.84;100;236.79627430866546;263.68979307123965;4;249.07118649078626;249.98366885622212;
0;127;55.44;100;317.16280123388674;178.39232599502418;5;249.07118649078626;249.98366885622212;
0;140;44.52;100;173.21152230827008;281.6455898935595;5;249.07118649078626;249.98366885622212;
0;157;271.5;100;289.23961193592254;214.85936852277644;9;249.07118649078626;249.98366885622212;
0;163;58.93;100;200.7224555874322;163.04456120038958;6;249.07118649078626;249.98366885622212;
0;170;237.37;100;335.5828130764009;271.5100451505673;7;249.07118649078626;249.98366885622212;
0;181;158.92;100;241.48822458897047;288.3788644708527;6;249.07118649078626;249.98366885622212;
0;196;55.98;100;166.42049376418865;230.35085216983632;5;249.07118649078626;249.98366885622212;
0;199;42.26;100;192.41359714709637;204.97940594016185;5;249.07118649078626;249.98366885622212;
0;211;143.21;100;303.0646027841615;260.87710877576154;6;249.07118649078626;249.98366885622212;
0;238;185.29;100;246.99844176478558;272.5228522403331;8;249.07118649078626;249.98366885622212;
0;248;172.12;100;226.40948062129263;171.82816378497535;8;249.07118649078626;249.98366885622212;
0;256;117.83;100;216.3092952006046;247.60945435022674;7;249.07118649078626;249.98366885622212;
0;269;35.47;100;313.65864495392293;281.3966349196152;4;249.07118649078626;249.98366885622212;
0;273;91.7;100;331.5530367995898;305.596190733885;5;249.07118649078626;249.98366885622212;
0;274;35.69;100;264.9434996244023;240.17944489202912;5;249.07118649078626;249.98366885622212;
0;286;44.45;100;268.78348172709786;292.7099820873407;5;249.07118649078626;249.98366885622212;
0;292;183.07;100;250.65993635762896;229.8967937291553;8;249.07118649078626;249.98366885622212;
0;295;28.36;100;154.17650610320644;230.97431671488633;4;249.07118649078626;249.98366885622212;
0;300;66.75;100;173.88823940808274;277.3776033629052;8;249.07118649078626;249.98366885622212;
0;301;83.76;100;306.2467363392297;194.54844604248422;6;249.07118649078626;249.98366885622212;
0;308;118.68;100;248.07634143900893;345.3044453337645;7;249.07118649078626;249.98366885622212;
0;318;93.79;100;207.42887918608344;245.511155196252;5;249.07118649078626;249.98366885622212;
0;327;97.97;100;300.3819341553715;298.5237475143332;6;249.07118649078626;249.98366885622212;
0;338;79.38;100;340.76258095668885;222.6199257695056;6;249.07118649078626;249.98366885622212;
0;340;76.69;100;227.7091757002596;332.8080883612665;5;249.07118649078626;249.98366885622212;
0;356;88.2;100;308.0625880151848;173.26107280633218;6;249.07118649078626;249.98366885622212;
0;361;92.03;100;228.68085092782619;246.24872874081473;6;249.07118649078626;249.98366885622212;
0;369;58.49;100;288.1558994681448;311.06882303014004;5;249.07118649078626;249.98366885622212;
0;373;29.77;100;272.1504819064141;279.1976082002147;6;249.07118649078626;249.98366885622212;
0;381;83.95;100;291.83900547063655;333.02424697809374;6;249.07118649078626;249.98366885622212;
0;385;101.23;100;291.300741926624;219.11624451503397;5;249.07118649078626;249.98366885622212;
0;387;134.16;100;304.8050892582075;312.5802933794125;7;249.07118649078626;249.98366885622212;
