time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;17;37.94;100;297.80083422795536;169.84239148123802;5;250.13505962605944;249.07091773403351;
0;24;69.49;100;291.9705909883336;250.7944805769965;5;250.13505962605944;249.07091773403351;
0;59;51.64;100;305.49116429808663;168.22783167978028;7;250.13505962605944;249.07091773403351;
0;67;126.68;100;324.6400991760546;314.16016517344525;6;250.13505962605944;249.07091773403351;
0;77;205.67;100;335.3724227699577;291.57621464373085;8;250.13505962605944;249.07091773403351;
0;78;65.41;100;284.72230761108176;171.71767990409415;6;250.13505962605944;249.07091773403351;
0;81;37.28;100;258.97934901131583;232.73913693326165;4;250.13505962605944;249.07091773403351;
0;86;68.01;100;213.87968931981825;291.864829301395;6;250.13505962605944;249.07091773403351;
0;93;51.62;100;228.25191117026188;266.8405380132831;7;250.13505962605944;249.07091773403351;
0;95;114.85;100;209.49061740708052;328.8410451131697;7;250.13505962605944;249.07091773403351;
0;101;142.99;100;191.00774701907187;231.7518336155856;7;250.13505962605944;249.07091773403351;
0;109;41.65;100;258.75748624948756;167.42278829278678;4;250.13505962605944;249.07091773403351;
0;110;86.77;100;233.31346161644194;187.4122750559749;7;250.13505962605944;249.07091773403351;
0;117;41.29;100;322.24808409876215;189.30576290552136;4;250.13505962605944;249.07091773403351;
0;118;36.42;100;197.02518561920567;326.06268747578014;5;250.13505962605944;249.07091773403351;
0;120;134.72;100;250.41703329268648;165.70979754430948;6;250.13505962605944;249.07091773403351;
0;142;82.53;100;165.49223741118945;231.95403839836237;7;250.13505962605944;249.07091773403351;
0;143;165.25;100;264.0083224948229;224.96710192363;9;250.13505962605944;249.07091773403351;
0;149;49.43;100;272.38979812262255;202.2412696982614;5;250.13505962605944;249.07091773403351;
0;151;217.83;100;215.20186932291907;226.44008468763798;8;250.13505962605944;249.07091773403351;
0;159;130.4;100;289.1174749907065;270.40651831005357;6;250.13505962605944;249.07091773403351;
0;162;159.58;100;301.8870116307877;217.82287863562323;7;250.13505962605944;249.07091773403351;
0;166;78;100;224.42953552834544;276.782501940682;7;250.13505962605944;249.07091773403351;
0;169;68.21;100;325.37606797378425;192.10686994618408;7;250.13505962605944;249.07091773403351;
0;183;78.79;100;300.6886187482811;238.83480065488317;6;250.13505962605944;249.07091773403351;
0;184;80.69;100;172.41576260541967;261.80483612941265;6;250.13505962605944;249.07091773403351;
0;190;125.23;100;261.1564848254111;152.39057053593675;5;250.13505962605944;249.07091773403351;
0;194;133.14;100;248.55917872071475;187.87718060197312;6;250.13505962605944;249.07091773403351;
0;202;73.52;100;211.64537757488256;258.8059817435635;5;250.13505962605944;249.07091773403351;
0;206;38.73;100;323.7058437728687;188.2734695454933;5;250.13505962605944;249.07091773403351;
0;208;123.05;100;326.1403053946421;306.15958811896314;7;250.13505962605944;249.07091773403351;
0;213;87.09;100;201.83312685912335;293.7355957852684;7;250.13505962605944;249.07091773403351;
0;214;65.13;100;270.3885670797708;255.26990375907033;6;250.13505962605944;249.07091773403351;
0;225;68.86;100;247.9354080803048;344.1399377114693;5;250.13505962605944;249.07091773403351;
0;233;33.22;100;199.0071552012651;323.7604215741404;4;250.13505962605944;249.07091773403351;
0;237;9.92;100;247.064354504273;288.91986303173076;4;250.13505962605944;249.07091773403351;
0;239;81.13;100;276.13593817552504;176.4890722522484;6;250.13505962605944;249.07091773403351;
0;246;284.4;100;198.27884450967537;256.50588500517347;9;250.13505962605944;249.07091773403351;
0;250;54.46;100;233.66436674726964;181.87557555122058;6;250.13505962605944;249.07091773403351;
0;256;58.91;100;291.49990248042315;161.72281305989833;7;250.13505962605944;249.07091773403351;
0;261;143.67;100;329.40461047723056;276.14889329102556;5;250.13505962605944;249.07091773403351;
0;271;62.14;100;154.93514551806365;231.16844977034856;7;250.13505962605944;249.07091773403351;
