time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;9;112.52;100;277.4375088493146;234.32533768146868;5;250.16761388186643;248.2187866595052;
0;18;45.74;100;301.58830196901874;185.55049698176174;7;250.16761388186643;248.2187866595052;
0;20;109.22;100;298.98992710257863;222.04797949828836;9;250.16761388186643;248.2187866595052;
0;26;164;100;231.95502489713792;211.97544723227801;7;250.16761388186643;248.2187866595052;
0;31;357.56;100;258.120691501993;287.07761737736325;9;250.16761388186643;248.2187866595052;
0;56;45.14;100;301.67710831805994;192.42737277354226;5;250.16761388186643;248.2187866595052;
0;62;149.86;100;259.38705486177935;222.2569539745277;10;250.16761388186643;248.2187866595052;
0;65;120.58;100;167.68188291910735;195.68588704494948;8;250.16761388186643;248.2187866595052;
0;68;70.93;100;289.1829948194198;222.45837464576468;6;250.16761388186643;248.2187866595052;
0;70;124.07;100;235.05269313365142;179.12995380747677;8;250.16761388186643;248.2187866595052;
0;89;70.26;100;238.69999049811352;326.8865239543746;6;250.16761388186643;248.2187866595052;
0;99;55.92;100;303.252927790868;315.4590769476118;6;250.16761388186643;248.2187866595052;
0;105;63.77;100;297.55396932382695;233.35425178794378;6;250.16761388186643;248.2187866595052;
0;111;236.94;100;332.64091786557026;193.78315708742178;7;250.16761388186643;248.2187866595052;
0;120;172.26;100;301.21308159803584;167.92262695857718;7;250.16761388186643;248.2187866595052;
0;121;100.86;100;241.3095984552195;152.2564209397771;6;250.16761388186643;248.2187866595052;
0;124;73.27;100;234.11728796254704;188.05858865796876;7;250.16761388186643;248.2187866595052;
0;127;82.22;100;309.40875109274623;310.78555018734124;6;250.16761388186643;248.2187866595052;
0;139;182.56;100;286.4249229961252;203.09852741718504;7;250.16761388186643;248.2187866595052;
0;143;121.02;100;293.3595987073819;259.30158996474194;8;250.16761388186643;248.2187866595052;
0;144;66.16;100;296.79622055261115;192.44286833848645;5;250.16761388186643;248.2187866595052;
0;168;70.98;100;225.67462116588467;261.10295097176936;7;250.16761388186643;248.2187866595052;
0;170;98.6;100;212.54492578641003;208.40545075573147;7;250.16761388186643;248.2187866595052;
0;178;210.07;100;157.91571366388;283.64011558810677;6;250.16761388186643;248.2187866595052;
0;190;82.02;100;313.65228282067136;182.63376281411402;7;250.16761388186643;248.2187866595052;
0;196;116.71;100;190.51224784991084;193.05848561266603;5;250.16761388186643;248.2187866595052;
0;210;73.74;100;280.2971566939214;232.17211957217654;5;250.16761388186643;248.2187866595052;
0;211;77.14;100;233.26781666251728;259.24959708814845;5;250.16761388186643;248.2187866595052;
0;215;86.09;100;284.9879413217129;271.52065925562584;6;250.16761388186643;248.2187866595052;
0;217;46.94;100;291.56649890107775;267.41546164507565;4;250.16761388186643;248.2187866595052;
0;219;40.4;100;302.83049585886965;180.14541179718145;4;250.16761388186643;248.2187866595052;
0;223;144.35;100;302.94817502145355;251.09616871515527;7;250.16761388186643;248.2187866595052;
0;226;46.28;100;201.35581793116896;206.96908035100614;5;250.16761388186643;248.2187866595052;
0;233;111.2;100;327.3009494328668;242.77853951253624;6;250.16761388186643;248.2187866595052;
0;237;36.36;100;201.07508937507447;205.4366845414105;5;250.16761388186643;248.2187866595052;
0;239;116.23;100;339.8345227568599;223.5039413685066;7;250.16761388186643;248.2187866595052;
0;261;46.78;100;246.27010132583206;228.2144838218585;5;250.16761388186643;248.2187866595052;
0;272;103.27;100;237.3765679444204;342.4861880931176;7;250.16761388186643;248.2187866595052;
0;281;22.96;100;154.62834144088333;249.63801707966425;4;250.16761388186643;248.2187866595052;
0;292;54.56;100;321.92368825099203;285.7988833740667;5;250.16761388186643;248.2187866595052;
0;293;105.42;100;285.53345109915085;300.62665977922956;8;250.16761388186643;248.2187866595052;
0;298;50.92;100;177.0749750329389;189.183205038717;5;250.16761388186643;248.2187866595052;
0;305;143.27;100;258.69898590410224;273.4921594350005;6;250.16761388186643;248.2187866595052;
0;314;47.59;100;278.37202451543953;299.8891423485681;4;250.16761388186643;248.2187866595052;
0;321;120.09;100;224.24556809922058;165.7671796617909;5;250.16761388186643;248.2187866595052;
0;331;118.85;100;204.08815422341996;286.45091755421527;7;250.16761388186643;248.2187866595052;
0;342;88.11;100;218.75284149785722;270.95497479217755;7;250.16761388186643;248.2187866595052;
0;346;42.26;100;205.9449425958484;262.1843163367048;6;250.16761388186643;248.2187866595052;
0;355;92.01;100;340.7530791730304;254.32676668543763;7;250.16761388186643;248.2187866595052;
0;361;152.71;100;260.00939523229715;314.07195251748544;6;250.16761388186643;248.2187866595052;
0;367;194.98;100;212.5385123378405;172.40324251081464;9;250.16761388186643;248.2187866595052;
0;368;73.63;100;248.90212191640148;165.927994804138;6;250.16761388186643;248.2187866595052;
0;375;128.18;100;172.35769212885245;247.50015571689198;7;250.16761388186643;248.2187866595052;
0;377;150.6;100;187.42260755730456;225.3264424059297;8;250.16761388186643;248.2187866595052;
0;418;143.41;100;218.90267308382937;233.28578889448016;7;250.16761388186643;248.2187866595052;
0;419;172.7;100;276.3002819342015;205.70341091485201;7;250.16761388186643;248.2187866595052;
0;428;35.42;100;191.23985906983387;319.652639712542;4;250.16761388186643;248.2187866595052;
0;434;115.24;100;213.02909239585733;306.11211893530844;5;250.16761388186643;248.2187866595052;
0;437;111.23;100;251.34919901830156;190.02909540995304;7;250.16761388186643;248.2187866595052;
0;440;93.41;100;235.01946499179948;172.1323850784292;6;250.16761388186643;248.2187866595052;
0;443;137.68;100;218.30521696579285;188.90999508285088;7;250.16761388186643;248.2187866595052;
0;444;190.56;100;188.08098668357243;252.47445750993504;7;250.16761388186643;248.2187866595052;
0;447;161.98;100;167.29385910742388;262.30757597270235;6;250.16761388186643;248.2187866595052;
0;466;66.73;100;208.27464493161142;258.69380860499234;5;250.16761388186643;248.2187866595052;
0;472;41.1;100;306.4462813538925;190.33555496496945;6;250.16761388186643;248.2187866595052;
0;477;149.56;100;273.2595995439681;282.95755145757374;7;250.16761388186643;248.2187866595052;
0;484;101.73;100;250.88584190290675;173.2963030701692;8;250.16761388186643;248.2187866595052;
0;486;21.16;100;317.25036905075456;187.43000848018033;4;250.16761388186643;248.2187866595052;
0;490;140.19;100;335.91127704115155;210.0424781932585;8;250.16761388186643;248.2187866595052;
0;500;89.63;100;195.14818996353;199.99102374056432;5;250.16761388186643;248.2187866595052;
0;501;160.47;100;171.26026419888152;280.37292403255856;7;250.16761388186643;248.2187866595052;
0;503;99.29;100;190.62789743339903;274.68378173219054;7;250.16761388186643;248.2187866595052;
0;506;112.46;100;318.90479829468353;247.4778926595309;5;250.16761388186643;248.2187866595052;
0;515;27.81;100;288.157676793276;339.44289946354746;4;250.16761388186643;248.2187866595052;
0;516;51.22;100;332.4001916711462;288.3121279482924;5;250.16761388186643;248.2187866595052;
0;522;189.71;100;201.37600018890157;251.0191447120693;9;250.16761388186643;248.2187866595052;
0;523;42.59;100;318.55383391611804;186.0414585185206;4;250.16761388186643;248.2187866595052;
0;541;75.2;100;186.98690986385458;303.4365155531231;5;250.16761388186643;248.2187866595052;
0;543;77.13;100;244.9896645127959;232.17245192618586;5;250.16761388186643;248.2187866595052;
0;545;107.46;100;323.4229557333814;269.56635875849213;8;250.16761388186643;248.2187866595052;
0;547;80.01;100;261.8350482039714;177.20184775434367;7;250.16761388186643;248.2187866595052;
0;549;32.61;100;219.3346951071079;264.02867258680294;4;250.16761388186643;248.2187866595052;
0;552;83.93;100;228.2382850849698;163.1956675955246;5;250.16761388186643;248.2187866595052;
0;568;33.09;100;206.71586234842366;196.09056959503945;4;250.16761388186643;248.2187866595052;
0;572;80.06;100;156.66652043036333;254.5915419370529;5;250.16761388186643;248.2187866595052;
0;577;73.99;100;174.82339847443927;203.88356079046088;7;250.16761388186643;248.2187866595052;
0;582;74.8;100;195.77294174139936;211.37880305524914;6;250.16761388186643;248.2187866595052;
0;588;64.59;100;202.11918812379602;196.86270683340513;6;250.16761388186643;248.2187866595052;
0;594;88.3;100;300.2657806771584;325.52286923000594;10;250.16761388186643;248.2187866595052;
0;595;115.88;100;315.22886056218215;294.17989575602553;7;250.16761388186643;248.2187866595052;
0;610;126.53;100;216.70210939291167;172.67854018350624;5;250.16761388186643;248.2187866595052;
0;623;57.41;100;316.31833428774945;282.7197881624571;4;250.16761388186643;248.2187866595052;
0;624;47.38;100;219.88484242697393;229.047741061689;4;250.16761388186643;248.2187866595052;
0;628;109.48;100;247.71398513383224;255.4629766797154;8;250.16761388186643;248.2187866595052;
0;631;160;100;254.5624777009716;246.67137851474786;6;250.16761388186643;248.2187866595052;
0;633;74.26;100;295.3444115789615;323.61896472672913;7;250.16761388186643;248.2187866595052;
0;634;176.99;100;217.0293089276585;297.8402572490607;7;250.16761388186643;248.2187866595052;
0;643;69.47;100;287.03119163157334;338.2656972593573;6;250.16761388186643;248.2187866595052;
0;646;85.94;100;225.90251089406365;284.802849264517;4;250.16761388186643;248.2187866595052;
0;656;266.76;100;172.98126365286126;300.3186538162366;7;250.16761388186643;248.2187866595052;
0;660;58.04;100;299.70747888926195;316.94560123267024;6;250.16761388186643;248.2187866595052;
0;667;144.44;100;176.20204455349807;250.78130979581582;6;250.16761388186643;248.2187866595052;
0;679;23.23;100;293.92709010371044;234.07372098027534;4;250.16761388186643;248.2187866595052;
0;682;107.43;100;186.62263900095843;234.84779029990187;6;250.16761388186643;248.2187866595052;
0;694;75.29;100;209.4410521981409;287.74083305817476;5;250.16761388186643;248.2187866595052;
0;700;126.85;100;233.50029712711606;318.9437978603464;7;250.16761388186643;248.2187866595052;
0;701;71.34;100;254.26008792305188;182.59766685979284;4;250.16761388186643;248.2187866595052;
0;710;73.82;100;306.4391879070469;180.79001195914302;7;250.16761388186643;248.2187866595052;
0;713;305.6;100;232.47195499364094;293.5703214413922;8;250.16761388186643;248.2187866595052;
0;717;140.36;100;318.4439761011816;230.59268848658166;6;250.16761388186643;248.2187866595052;
0;719;55.56;100;246.1575958632244;227.9494823597691;5;250.16761388186643;248.2187866595052;
0;755;94.02;100;285.33983358404623;289.8724070880149;6;250.16761388186643;248.2187866595052;
0;778;89.3;100;252.33550154528072;220.38279711378783;6;250.16761388186643;248.2187866595052;
0;782;106.49;100;261.68032133450794;270.7347761790203;5;250.16761388186643;248.2187866595052;
0;792;35.53;100;252.44649801081752;251.59193203333808;5;250.16761388186643;248.2187866595052;
0;794;113.84;100;276.30847968449825;265.6236553989151;8;250.16761388186643;248.2187866595052;
0;797;93.04;100;232.01924087176818;244.1815461360901;5;250.16761388186643;248.2187866595052;
0;807;122.04;100;344.95191503737277;240.82558511955887;6;250.16761388186643;248.2187866595052;
0;812;149.19;100;307.19481440693954;204.64505335044515;6;250.16761388186643;248.2187866595052;
0;819;53.24;100;187.85036407034673;281.1111617244909;4;250.16761388186643;248.2187866595052;
0;824;108.51;100;326.48700278763386;236.52775426372642;7;250.16761388186643;248.2187866595052;
0;825;85.17;100;162.9107291651113;209.4973212913953;6;250.16761388186643;248.2187866595052;
0;834;98.96;100;283.4957224063147;340.519873531266;8;250.16761388186643;248.2187866595052;
0;838;145.75;100;301.69815907339324;274.638487112595;6;250.16761388186643;248.2187866595052;
0;839;129.31;100;229.40621423238616;340.88803969262983;6;250.16761388186643;248.2187866595052;
25000;9;112.52;100;277.4375088493146;234.32533768146868;5;249.83031907582995;251.58417305453113;
25000;18;45.74;100;301.58830196901874;185.55049698176174;7;249.83031907582995;251.58417305453113;
25000;20;109.22;100;298.98992710257863;222.04797949828836;9;249.83031907582995;251.58417305453113;
25000;26;164;100;231.95502489713792;211.97544723227801;7;249.83031907582995;251.58417305453113;
25000;31;357.56;100;258.120691501993;287.07761737736325;9;249.83031907582995;251.58417305453113;
25000;56;45.14;100;301.67710831805994;192.42737277354226;5;249.83031907582995;251.58417305453113;
25000;62;149.86;100;259.38705486177935;222.2569539745277;10;249.83031907582995;251.58417305453113;
25000;65;120.58;100;167.68188291910735;195.68588704494948;8;249.83031907582995;251.58417305453113;
25000;68;70.93;100;289.1829948194198;222.45837464576468;6;249.83031907582995;251.58417305453113;
25000;70;124.07;100;235.05269313365142;179.12995380747677;8;249.83031907582995;251.58417305453113;
25000;89;70.26;100;238.69999049811352;326.8865239543746;6;249.83031907582995;251.58417305453113;
25000;99;55.92;100;303.252927790868;315.4590769476118;6;249.83031907582995;251.58417305453113;
25000;105;63.77;100;297.55396932382695;233.35425178794378;6;249.83031907582995;251.58417305453113;
25000;111;236.94;100;332.64091786557026;193.78315708742178;7;249.83031907582995;251.58417305453113;
25000;120;172.26;100;301.21308159803584;167.92262695857718;7;249.83031907582995;251.58417305453113;
25000;121;100.86;100;241.3095984552195;152.2564209397771;6;249.83031907582995;251.58417305453113;
