time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;17;86.85;100;296.40546289320815;257.33437377113466;7;250.4403384791705;250.23718146705784;
0;34;58.09;100;303.5434515176992;238.959360097029;5;250.4403384791705;250.23718146705784;
0;46;90.85;100;267.33007956822576;305.4235126402759;7;250.4403384791705;250.23718146705784;
0;48;110.55;100;212.74118920576134;277.79341179795813;6;250.4403384791705;250.23718146705784;
0;50;24.62;100;241.4297283391169;344.0978344295273;6;250.4403384791705;250.23718146705784;
0;66;55.08;100;195.44531739921035;254.272622530059;5;250.4403384791705;250.23718146705784;
0;93;121.67;100;239.3324334064134;203.7901769534206;7;250.4403384791705;250.23718146705784;
0;108;255.11;100;167.16681888463435;239.96426213111266;10;250.4403384791705;250.23718146705784;
0;115;84.57;100;309.8821544092666;309.0370878243741;6;250.4403384791705;250.23718146705784;
0;116;114.86;100;217.19357709975972;315.5048085359603;7;250.4403384791705;250.23718146705784;
0;118;130.65;100;236.14074447089283;302.4683146333924;7;250.4403384791705;250.23718146705784;
0;120;53.87;100;216.44240646345426;319.16674164635197;4;250.4403384791705;250.23718146705784;
0;124;119.33;100;306.8391748156892;233.87932665606925;7;250.4403384791705;250.23718146705784;
0;143;102.14;100;238.1295120651674;270.8034197432743;5;250.4403384791705;250.23718146705784;
0;144;200.18;100;325.2578702433425;239.98745568130397;9;250.4403384791705;250.23718146705784;
0;145;128.13;100;180.9723101031524;188.7125067267834;7;250.4403384791705;250.23718146705784;
0;159;125.5;100;281.7693822801854;259.58578894630136;7;250.4403384791705;250.23718146705784;
0;160;55.33;100;235.71672816605937;274.61692510642257;4;250.4403384791705;250.23718146705784;
0;169;143.55;100;247.82362802875312;238.3845007631118;5;250.4403384791705;250.23718146705784;
0;173;71.76;100;243.26540706915657;298.2028978983682;5;250.4403384791705;250.23718146705784;
0;179;161.43;100;249.96347972421117;217.71049380366782;7;250.4403384791705;250.23718146705784;
0;182;59.37;100;266.85296654980806;152.16590118159934;6;250.4403384791705;250.23718146705784;
0;194;149.13;100;264.3450838510195;242.7223906615972;7;250.4403384791705;250.23718146705784;
0;199;67.46;100;268.7025112834012;325.77935209143993;6;250.4403384791705;250.23718146705784;
0;209;79.3;100;199.99993367601087;226.8828862960175;4;250.4403384791705;250.23718146705784;
0;211;43.03;100;314.66953861237204;194.58868962448616;4;250.4403384791705;250.23718146705784;
0;212;69.52;100;297.12450131947355;289.8417630677661;6;250.4403384791705;250.23718146705784;
0;228;96.21;100;260.90446504719057;281.2284949024427;6;250.4403384791705;250.23718146705784;
