time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;0;85.52;100;170.5321166961614;307.20078106469083;5;249.04580732449455;249.4226632412828;
0;5;101.9;100;181.9018916515862;288.29349922232217;6;249.04580732449455;249.4226632412828;
0;6;142.97;100;343.8470128407817;271.4815259319554;8;249.04580732449455;249.4226632412828;
0;11;135.12;100;228.02342556371434;259.4798931281512;6;249.04580732449455;249.4226632412828;
0;16;57.29;100;161.8241712794175;296.69034571954734;4;249.04580732449455;249.4226632412828;
0;18;27.84;100;274.6085516456289;218.16833441854533;4;249.04580732449455;249.4226632412828;
0;20;81.08;100;232.388170238772;165.98587601202374;6;249.04580732449455;249.4226632412828;
0;35;93.41;100;234.59737090156995;258.8601697740287;6;249.04580732449455;249.4226632412828;
0;40;103.87;100;338.4061232421318;249.86904267913934;7;249.04580732449455;249.4226632412828;
0;57;50.91;100;195.05763649582286;270.390963762825;4;249.04580732449455;249.4226632412828;
0;60;109.71;100;330.7604230539498;216.81119010647853;7;249.04580732449455;249.4226632412828;
0;63;78.87;100;251.3716015923132;342.1162277306953;4;249.04580732449455;249.4226632412828;
0;66;176.42;100;273.93589820197104;280.73885956758284;5;249.04580732449455;249.4226632412828;
0;70;109.44;100;311.5068298547834;172.8292547606891;8;249.04580732449455;249.4226632412828;
0;75;128.38;100;247.75108507646925;331.0570840401481;6;249.04580732449455;249.4226632412828;
0;77;108.2;100;290.3007868786282;165.81162578753728;6;249.04580732449455;249.4226632412828;
0;121;28.66;100;277.5656968232659;156.86587449873556;4;249.04580732449455;249.4226632412828;
0;122;56.6;100;332.3699590209932;219.92913350141174;4;249.04580732449455;249.4226632412828;
0;123;58.3;100;196.48583970183142;323.8511200437878;5;249.04580732449455;249.4226632412828;
0;124;54.82;100;236.09877928876367;239.24596804670506;4;249.04580732449455;249.4226632412828;
0;126;190.21;100;249.57053687375486;228.3186276758824;8;249.04580732449455;249.4226632412828;
0;153;75.21;100;172.36947912806343;275.8731687541941;7;249.04580732449455;249.4226632412828;
0;155;28.02;100;247.9808068288024;183.69165045417878;3;249.04580732449455;249.4226632412828;
0;156;139.17;100;307.21567493823176;304.03923141550473;7;249.04580732449455;249.4226632412828;
0;158;138.9;100;279.4322628595859;312.5732007153028;6;249.04580732449455;249.4226632412828;
0;172;23.34;100;189.3922982476012;235.1417153601141;4;249.04580732449455;249.4226632412828;
0;186;21.72;100;309.48552218111126;266.5545240984343;5;249.04580732449455;249.4226632412828;
0;195;123.98;100;224.28556151023105;295.37462023105155;6;249.04580732449455;249.4226632412828;
0;197;63.33;100;307.5539653815659;265.2314107535143;5;249.04580732449455;249.4226632412828;
0;211;70.51;100;328.71394863447966;300.6314624938916;6;249.04580732449455;249.4226632412828;
0;212;211.03;100;209.66801185483354;197.27698472988396;8;249.04580732449455;249.4226632412828;
0;241;86.74;100;220.7732405188889;335.84024560780813;8;249.04580732449455;249.4226632412828;
0;244;21.17;100;171.91693510647454;273.8162483304257;4;249.04580732449455;249.4226632412828;
0;254;94.04;100;286.8648686635724;217.66008932477487;9;249.04580732449455;249.4226632412828;
0;256;35.23;100;248.36828856539472;183.90311400290005;4;249.04580732449455;249.4226632412828;
0;258;94.27;100;249.68096719208256;344.4390688315456;6;249.04580732449455;249.4226632412828;
0;260;110.66;100;310.66803915646204;247.95669464879387;6;249.04580732449455;249.4226632412828;
0;268;17.38;100;253.1535364935389;275.08862020521883;4;249.04580732449455;249.4226632412828;
0;277;95.74;100;285.08667652852915;166.99287116422812;7;249.04580732449455;249.4226632412828;
0;282;87.84;100;177.68103298910088;222.09819052916458;5;249.04580732449455;249.4226632412828;
0;295;93.38;100;240.46550216941566;300.0556895263594;6;249.04580732449455;249.4226632412828;
0;302;53.79;100;193.2614006881269;322.43601112628915;5;249.04580732449455;249.4226632412828;
0;304;42.34;100;303.5726232552166;292.81736076658694;6;249.04580732449455;249.4226632412828;
0;310;119.61;100;255.2609014753715;301.6370835213469;6;249.04580732449455;249.4226632412828;
0;311;219.52;100;219.41086397962272;205.68648298479263;8;249.04580732449455;249.4226632412828;
0;318;22.27;100;225.0178654049657;271.71990743366746;5;249.04580732449455;249.4226632412828;
0;320;41.1;100;304.25256093701216;271.83816182166953;4;249.04580732449455;249.4226632412828;
0;325;189.69;100;289.3129551567357;281.0492976832494;9;249.04580732449455;249.4226632412828;
0;366;101.35;100;183.3732781426486;324.37596030963067;7;249.04580732449455;249.4226632412828;
0;385;188.16;100;314.75411458391847;289.60534890612934;10;249.04580732449455;249.4226632412828;
0;391;101.29;100;318.5655324204051;248.19511040743103;7;249.04580732449455;249.4226632412828;
0;394;273.07;100;193.8496863672865;217.24175198075912;10;249.04580732449455;249.4226632412828;
0;406;98.34;100;201.6133470403084;301.62110435842607;4;249.04580732449455;249.4226632412828;
0;408;184.33;100;213.42458775055283;304.63946122906896;7;249.04580732449455;249.4226632412828;
0;414;92.53;100;313.0891488939389;308.1478039518947;5;249.04580732449455;249.4226632412828;
0;416;86.7;100;282.43650907853834;238.59510780009808;6;249.04580732449455;249.4226632412828;
0;421;74.66;100;269.2925109816671;321.1008584730278;5;249.04580732449455;249.4226632412828;
0;422;105.89;100;250.86680550919195;322.2349418664588;7;249.04580732449455;249.4226632412828;
0;425;140.57;100;160.34649181143556;220.2331826534889;7;249.04580732449455;249.4226632412828;
0;428;86.49;100;291.46039906416775;196.3244528512208;6;249.04580732449455;249.4226632412828;
0;451;114.99;100;157.40695848511655;250.54654696580192;7;249.04580732449455;249.4226632412828;
0;455;60.64;100;234.9058476010234;230.9549364439063;5;249.04580732449455;249.4226632412828;
0;461;69.26;100;232.68944744061594;270.6289167885709;6;249.04580732449455;249.4226632412828;
0;464;77.66;100;234.94090761859766;274.2201507875095;6;249.04580732449455;249.4226632412828;
0;465;50.32;100;272.81961030100223;228.1910460083446;6;249.04580732449455;249.4226632412828;
0;478;122.21;100;231.89733589413476;162.5642778157591;7;249.04580732449455;249.4226632412828;
0;481;130.69;100;213.96093307941277;161.34541865436435;6;249.04580732449455;249.4226632412828;
0;491;162.78;100;207.38149726515786;321.376171765529;7;249.04580732449455;249.4226632412828;
0;507;29.71;100;222.63336879158913;271.118079315401;4;249.04580732449455;249.4226632412828;
0;511;108.18;100;172.98774724111132;248.52007571369938;7;249.04580732449455;249.4226632412828;
0;516;105.49;100;173.67851864394635;200.64258224999065;6;249.04580732449455;249.4226632412828;
0;518;49.63;100;155.19356669528162;238.80406756386918;4;249.04580732449455;249.4226632412828;
0;520;45.01;100;200.4663636740074;181.8480278548208;5;249.04580732449455;249.4226632412828;
0;543;108.18;100;256.7732848686704;252.27915263147426;5;249.04580732449455;249.4226632412828;
0;544;150.47;100;190.38681100422005;309.7186268245561;9;249.04580732449455;249.4226632412828;
0;550;91.93;100;167.42886348813647;261.3982245385994;8;249.04580732449455;249.4226632412828;
0;560;53.51;100;190.30807164362918;235.06535653921102;5;249.04580732449455;249.4226632412828;
0;580;144.73;100;250.77609189096938;153.76172607324978;7;249.04580732449455;249.4226632412828;
0;586;66.42;100;244.62449065639302;256.90524177035456;5;249.04580732449455;249.4226632412828;
0;587;121.69;100;278.98117739421144;330.45176504175146;7;249.04580732449455;249.4226632412828;
0;590;86.71;100;272.14200201486346;254.14354966822162;4;249.04580732449455;249.4226632412828;
0;601;94.05;100;305.50654900153353;229.6111317113616;6;249.04580732449455;249.4226632412828;
0;604;112.32;100;275.7689937472868;336.37306774473666;5;249.04580732449455;249.4226632412828;
0;608;131.71;100;245.1737288373026;150.16034616355367;7;249.04580732449455;249.4226632412828;
0;617;91.93;100;158.99869984841519;230.9427260177559;6;249.04580732449455;249.4226632412828;
0;622;117.62;100;317.8465392306523;264.66856305576005;6;249.04580732449455;249.4226632412828;
0;624;293.52;100;245.59763266719804;206.39473031410583;6;249.04580732449455;249.4226632412828;
0;625;123.11;100;285.3379017477323;226.66351834787514;9;249.04580732449455;249.4226632412828;
0;630;73;100;170.0002118426539;302.39090586745385;6;249.04580732449455;249.4226632412828;
0;633;131.72;100;257.1250118848385;227.76657321147775;5;249.04580732449455;249.4226632412828;
0;637;43.88;100;258.0560234368462;303.8118436021637;6;249.04580732449455;249.4226632412828;
0;676;104.18;100;233.1727162643339;327.76832383450363;6;249.04580732449455;249.4226632412828;
0;679;144.79;100;186.84080371837786;293.7582584387034;6;249.04580732449455;249.4226632412828;
0;683;126.99;100;198.10718157488162;191.44201791961657;5;249.04580732449455;249.4226632412828;
0;684;45.91;100;268.7980807161927;215.94403996805954;6;249.04580732449455;249.4226632412828;
0;686;119.54;100;304.7438196510517;177.51505333647387;6;249.04580732449455;249.4226632412828;
0;692;51.36;100;255.7580384456991;320.93226365089635;6;249.04580732449455;249.4226632412828;
0;712;56.24;100;194.10604019527833;332.9045487714611;5;249.04580732449455;249.4226632412828;
0;727;66.44;100;201.6211639259139;186.64901351871987;5;249.04580732449455;249.4226632412828;
0;738;75.43;100;199.78764195827182;319.280290703543;5;249.04580732449455;249.4226632412828;
0;745;74.85;100;161.9281186814131;268.4337425778568;7;249.04580732449455;249.4226632412828;
0;748;119.61;100;257.5312989934775;254.60519149395034;7;249.04580732449455;249.4226632412828;
0;761;114.28;100;155.01276538412023;275.1103404794245;6;249.04580732449455;249.4226632412828;
0;764;161.13;100;232.65116516026362;279.3408398180922;9;249.04580732449455;249.4226632412828;
0;771;106.46;100;234.70645520695388;300.12529457472925;6;249.04580732449455;249.4226632412828;
0;772;65.2;100;179.8559854752353;293.1045705009747;6;249.04580732449455;249.4226632412828;
0;786;38.71;100;181.45322195899726;262.09434984933955;6;249.04580732449455;249.4226632412828;
0;795;85.13;100;245.50449597791857;253.62473203978973;6;249.04580732449455;249.4226632412828;
0;815;108.08;100;267.4261374525447;298.7978903285072;6;249.04580732449455;249.4226632412828;
0;844;70.55;100;178.63361026832635;288.0976162309358;4;249.04580732449455;249.4226632412828;
0;845;212.68;100;284.4765926076092;317.56838054889204;8;249.04580732449455;249.4226632412828;
0;849;36.44;100;192.96131076229716;169.21623303644583;5;249.04580732449455;249.4226632412828;
0;856;77.82;100;216.24442303927205;206.4360304284356;5;249.04580732449455;249.4226632412828;
0;866;90.62;100;227.5359995731322;165.59595037278186;6;249.04580732449455;249.4226632412828;
0;887;72.01;100;242.29708273068061;302.4540370601513;7;249.04580732449455;249.4226632412828;
0;888;125.37;100;198.55430923801742;267.5809130279493;7;249.04580732449455;249.4226632412828;
0;890;57.76;100;282.63829461759826;340.70237395253935;4;249.04580732449455;249.4226632412828;
0;898;107.75;100;184.23803217354572;268.15388313715516;9;249.04580732449455;249.4226632412828;
0;928;152.08;100;303.9855744537108;165.9407777111045;7;249.04580732449455;249.4226632412828;
0;934;162.64;100;274.4627185843619;289.7269136724284;6;249.04580732449455;249.4226632412828;
0;937;115.15;100;194.99980761558433;169.6861007085092;8;249.04580732449455;249.4226632412828;
0;959;42.51;100;296.1817935443124;290.6880047061977;7;249.04580732449455;249.4226632412828;
0;979;33.19;100;214.9440883392032;283.1765871333146;5;249.04580732449455;249.4226632412828;
0;994;139.34;100;198.57251649538742;299.8004888173391;7;249.04580732449455;249.4226632412828;
0;1008;35.07;100;255.08490011917073;277.3284161957097;4;249.04580732449455;249.4226632412828;
25000;0;85.52;100;170.5321166961614;307.20078106469083;5;241.51278880865053;244.73012162560403;
25000;5;101.9;100;181.9018916515862;288.29349922232217;6;241.51278880865053;244.73012162560403;
25000;6;142.97;100;343.8470128407817;271.4815259319554;8;241.51278880865053;244.73012162560403;
25000;11;135.12;100;228.02342556371434;259.4798931281512;6;241.51278880865053;244.73012162560403;
25000;15;112.11;100;204.84975513774938;351.55453163976114;8;241.51278880865053;244.73012162560403;
25000;16;57.29;100;161.8241712794175;296.69034571954734;4;241.51278880865053;244.73012162560403;
25000;18;27.84;100;274.6085516456289;218.16833441854533;4;241.51278880865053;244.73012162560403;
25000;20;81.08;100;232.388170238772;165.98587601202374;6;241.51278880865053;244.73012162560403;
25000;35;93.41;100;234.59737090156995;258.8601697740287;6;241.51278880865053;244.73012162560403;
25000;40;103.87;100;338.4061232421318;249.86904267913934;7;241.51278880865053;244.73012162560403;
25000;57;50.91;100;195.05763649582286;270.390963762825;4;241.51278880865053;244.73012162560403;
25000;63;78.87;100;251.3716015923132;342.1162277306953;4;241.51278880865053;244.73012162560403;
25000;66;176.42;100;273.93589820197104;280.73885956758284;5;241.51278880865053;244.73012162560403;
25000;70;109.44;100;311.5068298547834;172.8292547606891;8;241.51278880865053;244.73012162560403;
25000;121;28.66;100;277.5656968232659;156.86587449873556;4;241.51278880865053;244.73012162560403;
25000;122;56.6;100;332.3699590209932;219.92913350141174;4;241.51278880865053;244.73012162560403;
25000;123;58.3;100;196.48583970183142;323.8511200437878;5;241.51278880865053;244.73012162560403;
25000;124;54.82;100;236.09877928876367;239.24596804670506;4;241.51278880865053;244.73012162560403;
25000;126;190.21;100;249.57053687375486;228.3186276758824;8;241.51278880865053;244.73012162560403;
25000;155;28.02;100;247.9808068288024;183.69165045417878;3;241.51278880865053;244.73012162560403;
25000;156;139.17;100;307.21567493823176;304.03923141550473;7;241.51278880865053;244.73012162560403;
25000;158;138.9;100;279.4322628595859;312.5732007153028;6;241.51278880865053;244.73012162560403;
25000;172;23.34;100;189.3922982476012;235.1417153601141;4;241.51278880865053;244.73012162560403;
25000;186;21.72;100;309.48552218111126;266.5545240984343;5;241.51278880865053;244.73012162560403;
25000;195;123.98;100;224.28556151023105;295.37462023105155;6;241.51278880865053;244.73012162560403;
25000;197;63.33;100;307.5539653815659;265.2314107535143;5;241.51278880865053;244.73012162560403;
25000;211;70.51;100;328.71394863447966;300.6314624938916;6;241.51278880865053;244.73012162560403;
25000;212;211.03;100;209.66801185483354;197.27698472988396;8;241.51278880865053;244.73012162560403;
25000;241;86.74;100;220.7732405188889;335.84024560780813;8;241.51278880865053;244.73012162560403;
25000;244;21.17;100;171.91693510647454;273.8162483304257;4;241.51278880865053;244.73012162560403;
25000;250;92.57;100;148.41511483149537;234.64410068693397;6;241.51278880865053;244.73012162560403;
25000;256;35.23;100;248.36828856539472;183.90311400290005;4;241.51278880865053;244.73012162560403;
25000;258;94.27;100;249.68096719208256;344.4390688315456;6;241.51278880865053;244.73012162560403;
25000;260;110.66;100;310.66803915646204;247.95669464879387;6;241.51278880865053;244.73012162560403;
25000;268;17.38;100;253.1535364935389;275.08862020521883;4;241.51278880865053;244.73012162560403;
25000;277;95.74;100;285.08667652852915;166.99287116422812;7;241.51278880865053;244.73012162560403;
25000;282;87.84;100;177.68103298910088;222.09819052916458;5;241.51278880865053;244.73012162560403;
25000;283;71.21;100;240.42949999439566;142.18394449007343;5;241.51278880865053;244.73012162560403;
25000;295;93.38;100;240.46550216941566;300.0556895263594;6;241.51278880865053;244.73012162560403;
25000;302;53.79;100;193.2614006881269;322.43601112628915;5;241.51278880865053;244.73012162560403;
25000;304;42.34;100;303.5726232552166;292.81736076658694;6;241.51278880865053;244.73012162560403;
25000;310;119.61;100;255.2609014753715;301.6370835213469;6;241.51278880865053;244.73012162560403;
25000;311;219.52;100;219.41086397962272;205.68648298479263;8;241.51278880865053;244.73012162560403;
25000;318;22.27;100;225.0178654049657;271.71990743366746;5;241.51278880865053;244.73012162560403;
