time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;15;100.04;100;259.2703087520288;332.9183649880365;7;251.03728136408444;250.75083338485706;
0;31;29.8;100;272.20353127234466;260.4378391421482;5;251.03728136408444;250.75083338485706;
0;64;30.39;100;195.37964852996993;247.66719566215068;6;251.03728136408444;250.75083338485706;
0;65;125.69;100;240.20495135511143;226.4364047333386;7;251.03728136408444;250.75083338485706;
0;66;107.94;100;228.46427495276689;157.61520291832764;7;251.03728136408444;250.75083338485706;
0;67;95.32;100;271.8485852982161;277.14215709881773;7;251.03728136408444;250.75083338485706;
0;72;33.74;100;268.20037687259304;233.20257475371463;6;251.03728136408444;250.75083338485706;
0;73;65.07;100;304.4121969269463;294.0494093846917;5;251.03728136408444;250.75083338485706;
0;76;145.22;100;257.7214583878149;254.6126248176266;7;251.03728136408444;250.75083338485706;
0;82;148.54;100;276.24879302144177;297.89222348651026;5;251.03728136408444;250.75083338485706;
0;85;86.36;100;259.6404835896403;240.52923745582956;7;251.03728136408444;250.75083338485706;
0;94;56.94;100;247.97682191282743;181.83730635118246;4;251.03728136408444;250.75083338485706;
0;96;16.91;100;172.46498311986102;228.39191348927068;3;251.03728136408444;250.75083338485706;
0;100;39.3;100;287.47884961825287;319.7539286380937;5;251.03728136408444;250.75083338485706;
0;114;126.81;100;212.7404108332003;249.38345484456437;6;251.03728136408444;250.75083338485706;
0;115;130.37;100;161.07056963208944;217.40772545394304;6;251.03728136408444;250.75083338485706;
0;124;86.91;100;191.65512031503218;242.99137385659074;6;251.03728136408444;250.75083338485706;
0;125;38.76;100;337.0495693720862;232.2537496085081;4;251.03728136408444;250.75083338485706;
0;127;99.56;100;276.6109677433418;189.48935031647375;7;251.03728136408444;250.75083338485706;
0;131;66.69;100;295.7019919370876;209.69149629116558;4;251.03728136408444;250.75083338485706;
0;133;73.09;100;274.0471389628735;225.04790889374837;6;251.03728136408444;250.75083338485706;
0;136;111.29;100;308.8413265588948;233.73485860801924;8;251.03728136408444;250.75083338485706;
0;145;141.94;100;298.0480039842474;266.2885463450957;7;251.03728136408444;250.75083338485706;
0;158;44.68;100;264.56610188060426;200.1687261466617;5;251.03728136408444;250.75083338485706;
0;162;177.5;100;246.833822524832;324.1340986538901;9;251.03728136408444;250.75083338485706;
0;163;119.05;100;209.79346505057572;312.57970065527553;7;251.03728136408444;250.75083338485706;
0;170;70.44;100;188.88081481545703;256.2198068933278;6;251.03728136408444;250.75083338485706;
0;176;135.64;100;197.94145311221513;264.3664728478473;8;251.03728136408444;250.75083338485706;
0;189;132.42;100;268.7353189914843;248.98523049356635;9;251.03728136408444;250.75083338485706;
0;197;97.1;100;220.63045476805132;178.08344346467132;5;251.03728136408444;250.75083338485706;
0;199;145;100;330.48910726325886;259.82312003738986;9;251.03728136408444;250.75083338485706;
0;220;44.52;100;320.65992423054377;244.5870469077004;4;251.03728136408444;250.75083338485706;
0;232;34.01;100;337.1680533910859;233.3659176522045;5;251.03728136408444;250.75083338485706;
0;234;32.2;100;230.42151365714392;300.4712961207613;5;251.03728136408444;250.75083338485706;
0;247;162.64;100;273.0800365080963;327.96048681834657;8;251.03728136408444;250.75083338485706;
0;273;111.15;100;301.2688030535442;305.1343483003184;6;251.03728136408444;250.75083338485706;
0;276;63.59;100;262.7656245687149;278.85253591362715;5;251.03728136408444;250.75083338485706;
0;284;63.41;100;266.7938202806297;239.95771227026708;5;251.03728136408444;250.75083338485706;
0;287;128.17;100;234.9273643660308;304.7219991729392;7;251.03728136408444;250.75083338485706;
0;298;95.95;100;327.0677337051301;258.43254235574443;4;251.03728136408444;250.75083338485706;
0;300;148.56;100;331.0833872557698;213.3156344043301;7;251.03728136408444;250.75083338485706;
0;309;28.86;100;337.88376482037563;278.84228885618256;6;251.03728136408444;250.75083338485706;
0;322;168.76;100;184.2549619392677;223.45555413062078;7;251.03728136408444;250.75083338485706;
0;360;147.85;100;201.11690911070556;336.75291990038613;6;251.03728136408444;250.75083338485706;
0;372;62.04;100;153.79029693724843;257.43116188929304;4;251.03728136408444;250.75083338485706;
0;377;70.79;100;312.7215498927055;188.20264695338994;6;251.03728136408444;250.75083338485706;
0;398;85.55;100;279.13727410222066;174.1028102566633;5;251.03728136408444;250.75083338485706;
0;407;49.33;100;256.4366698828021;339.11870409228527;5;251.03728136408444;250.75083338485706;
0;413;188.92;100;266.13496939123127;347.2582084305066;7;251.03728136408444;250.75083338485706;
0;414;82.76;100;317.2676357391693;318.7003610302159;5;251.03728136408444;250.75083338485706;
0;420;50.33;100;269.38876153946944;175.7227741133307;7;251.03728136408444;250.75083338485706;
0;424;134.95;100;209.76080353362025;172.89576999225943;8;251.03728136408444;250.75083338485706;
0;426;101.8;100;249.55358048290398;296.64990389741484;4;251.03728136408444;250.75083338485706;
0;431;120.14;100;254.09375658741007;181.70677965475522;6;251.03728136408444;250.75083338485706;
0;447;66.84;100;185.2863817375807;229.05365176427017;6;251.03728136408444;250.75083338485706;
0;463;146;100;312.82046659421746;214.05016901591068;7;251.03728136408444;250.75083338485706;
0;465;140.34;100;320.7102729407403;310.88931906405514;7;251.03728136408444;250.75083338485706;
0;466;129.84;100;216.59599561128417;227.34162973086046;5;251.03728136408444;250.75083338485706;
0;471;107.59;100;291.76729975477065;258.0814792998317;5;251.03728136408444;250.75083338485706;
0;478;90.3;100;239.82078025492638;292.6092519790584;5;251.03728136408444;250.75083338485706;
0;489;224.2;100;223.4771081766702;325.01254635709796;9;251.03728136408444;250.75083338485706;
0;491;47.77;100;239.19005589009356;230.7126066931462;6;251.03728136408444;250.75083338485706;
0;492;45.31;100;215.9285285945952;339.92655728991497;5;251.03728136408444;250.75083338485706;
