time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;0;128.37;100;223.42158862519824;249.82477099043743;8;251.3335540914597;248.64811888329024;
0;12;110.11;100;307.8592976660954;239.77803245261654;6;251.3335540914597;248.64811888329024;
0;19;59.89;100;300.8414389653098;318.6458411305775;6;251.3335540914597;248.64811888329024;
0;20;135.5;100;167.65357345338305;299.819597016124;7;251.3335540914597;248.64811888329024;
0;21;56.09;100;185.97031214023397;301.5785715828494;6;251.3335540914597;248.64811888329024;
0;24;53.81;100;306.2422931508865;327.34702725763;5;251.3335540914597;248.64811888329024;
0;25;160.87;100;203.47179365742375;249.34728473086344;7;251.3335540914597;248.64811888329024;
0;33;209.49;100;289.01767700651527;195.4599215331051;7;251.3335540914597;248.64811888329024;
0;56;116.55;100;199.27658637514378;234.3818680563986;7;251.3335540914597;248.64811888329024;
0;65;87.7;100;228.2516844047593;320.6849820404933;6;251.3335540914597;248.64811888329024;
0;67;43.7;100;261.8852557775059;322.5715770392;6;251.3335540914597;248.64811888329024;
0;73;202.05;100;158.55829853120096;272.5784060834372;7;251.3335540914597;248.64811888329024;
0;92;269.4;100;268.54084947879664;299.82326534974703;7;251.3335540914597;248.64811888329024;
0;96;61.91;100;185.21970900925467;248.58691486789098;6;251.3335540914597;248.64811888329024;
0;125;87.45;100;298.53665972662503;304.5392670992847;6;251.3335540914597;248.64811888329024;
0;127;71.95;100;297.63160755060915;245.20826204857826;5;251.3335540914597;248.64811888329024;
0;140;105.1;100;274.6246485623559;264.40785745753857;8;251.3335540914597;248.64811888329024;
0;145;14.88;100;265.6850002330851;324.55646360267644;4;251.3335540914597;248.64811888329024;
0;161;71.11;100;215.29420611277118;186.4078302576164;6;251.3335540914597;248.64811888329024;
0;165;55.73;100;229.39287633764937;304.3305776006733;6;251.3335540914597;248.64811888329024;
0;170;92.87;100;172.29791057956757;290.006798138841;6;251.3335540914597;248.64811888329024;
0;177;71.93;100;235.21392974932164;287.5305623199022;5;251.3335540914597;248.64811888329024;
0;183;113.06;100;217.17709384174367;259.52419394954785;6;251.3335540914597;248.64811888329024;
0;199;76.15;100;254.57423558555402;341.4846738572844;5;251.3335540914597;248.64811888329024;
0;208;138.6;100;192.8936538813447;209.27844889582292;7;251.3335540914597;248.64811888329024;
0;209;47.24;100;214.1195782968046;288.3400064471143;4;251.3335540914597;248.64811888329024;
0;214;125.95;100;326.53443026469296;311.62182416308127;6;251.3335540914597;248.64811888329024;
0;217;34.43;100;273.61220890165725;326.82724346247574;5;251.3335540914597;248.64811888329024;
0;221;71.85;100;292.0288388424068;310.1485678967273;7;251.3335540914597;248.64811888329024;
0;222;127.06;100;324.0046099328707;193.52573983657695;10;251.3335540914597;248.64811888329024;
0;223;49.5;100;260.537815875136;221.89138534869224;4;251.3335540914597;248.64811888329024;
0;225;66.63;100;309.7876397014461;327.3047093346977;5;251.3335540914597;248.64811888329024;
0;242;53.56;100;180.3135421268376;271.81375108414863;5;251.3335540914597;248.64811888329024;
0;244;70.39;100;303.55527149733854;240.80638397090215;6;251.3335540914597;248.64811888329024;
0;247;92.86;100;299.67849825760993;231.07254903596407;6;251.3335540914597;248.64811888329024;
0;248;166.2;100;246.04304965643442;343.2295562607576;8;251.3335540914597;248.64811888329024;
0;276;26.28;100;281.9771133304805;334.1300118527276;4;251.3335540914597;248.64811888329024;
0;277;26.77;100;232.55205287207193;181.67646559463756;5;251.3335540914597;248.64811888329024;
