time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;7;48.33;100;321.8406614148771;313.50476260971107;4;250.2763518896917;250.93352147814807;
0;8;89.35;100;214.2815480282314;216.99128514844256;5;250.2763518896917;250.93352147814807;
0;10;51.05;100;190.17659245195995;189.23584622214628;5;250.2763518896917;250.93352147814807;
0;12;140.79;100;274.47760085993576;286.7662482531552;7;250.2763518896917;250.93352147814807;
0;18;56.22;100;191.66658189373987;216.94668701915754;4;250.2763518896917;250.93352147814807;
0;36;30.08;100;296.2935992147797;301.72270164440727;5;250.2763518896917;250.93352147814807;
0;48;93.93;100;240.40067261949284;203.38690150056715;7;250.2763518896917;250.93352147814807;
0;54;51.96;100;262.0686643042787;168.3554166751593;6;250.2763518896917;250.93352147814807;
0;64;57.86;100;238.4510494562805;229.52058213232252;6;250.2763518896917;250.93352147814807;
0;74;129.37;100;324.22153953377574;282.1944666417017;8;250.2763518896917;250.93352147814807;
0;76;84.65;100;216.94259954371807;192.80336596736103;5;250.2763518896917;250.93352147814807;
0;82;41.63;100;240.64330229471963;235.48620383455977;4;250.2763518896917;250.93352147814807;
0;86;93.35;100;226.4865817976962;309.08314784159285;9;250.2763518896917;250.93352147814807;
0;104;45.94;100;268.3611080458951;348.21286671575467;5;250.2763518896917;250.93352147814807;
0;105;153.96;100;184.60505043238206;277.9410997114037;7;250.2763518896917;250.93352147814807;
0;106;132.32;100;226.93661713548784;284.7774226524858;7;250.2763518896917;250.93352147814807;
0;109;60.53;100;281.74349847732174;192.9505126714298;7;250.2763518896917;250.93352147814807;
0;113;24.08;100;267.5944957978882;180.95366726366592;4;250.2763518896917;250.93352147814807;
0;128;245.68;100;203.18370913226713;270.70981807405127;9;250.2763518896917;250.93352147814807;
0;132;71.5;100;255.97108168646355;321.7727160863336;3;250.2763518896917;250.93352147814807;
0;142;77.35;100;226.17860482542852;185.29129174782355;4;250.2763518896917;250.93352147814807;
0;145;68.43;100;264.95368098894636;154.5800025266808;6;250.2763518896917;250.93352147814807;
0;151;151.65;100;244.61561047100966;268.8399846121035;6;250.2763518896917;250.93352147814807;
0;152;35.1;100;247.7254622641456;152.0203151950381;5;250.2763518896917;250.93352147814807;
0;156;42.12;100;231.1435323230806;206.10683081347392;5;250.2763518896917;250.93352147814807;
0;160;26.23;100;215.82651119716988;337.2150829725899;4;250.2763518896917;250.93352147814807;
0;170;188.35;100;285.5017187497779;235.15478976432792;6;250.2763518896917;250.93352147814807;
0;173;98.81;100;229.5668878187469;335.9445502285245;5;250.2763518896917;250.93352147814807;
0;184;96.53;100;206.00499938550442;187.09146021572198;6;250.2763518896917;250.93352147814807;
0;186;94.62;100;257.02568091703984;232.79350072532557;5;250.2763518896917;250.93352147814807;
0;199;121.91;100;263.8614446168781;332.5384627613311;6;250.2763518896917;250.93352147814807;
0;201;74.66;100;346.96533264746597;265.29671541372124;4;250.2763518896917;250.93352147814807;
0;211;79.58;100;257.39573621986233;237.50510942632286;6;250.2763518896917;250.93352147814807;
0;221;211.21;100;222.63931703428074;168.89457080007463;9;250.2763518896917;250.93352147814807;
0;224;103.63;100;206.95783281415925;331.17167905420365;7;250.2763518896917;250.93352147814807;
0;227;113.46;100;163.5690522932086;218.60532138160772;7;250.2763518896917;250.93352147814807;
0;232;95.55;100;264.40966346491865;287.3949159262519;7;250.2763518896917;250.93352147814807;
0;268;48.31;100;261.98566756951936;194.36072501736191;4;250.2763518896917;250.93352147814807;
0;271;43.55;100;284.8045309219549;193.18282771174643;5;250.2763518896917;250.93352147814807;
0;278;96.32;100;152.04453784591198;239.06591326271277;7;250.2763518896917;250.93352147814807;
0;294;152.68;100;221.84776423165465;270.16661303605105;6;250.2763518896917;250.93352147814807;
0;299;48.28;100;271.6825669780992;175.1941573422372;5;250.2763518896917;250.93352147814807;
0;301;97.8;100;325.39320753759824;209.48356235218645;6;250.2763518896917;250.93352147814807;
0;302;130.77;100;172.5938562652668;223.50059209962535;5;250.2763518896917;250.93352147814807;
0;303;111.21;100;280.6307417016667;296.35628936960336;7;250.2763518896917;250.93352147814807;
0;319;85.16;100;266.1045592644371;229.7909058197123;8;250.2763518896917;250.93352147814807;
0;334;92.72;100;225.12216849394684;243.8158211238012;7;250.2763518896917;250.93352147814807;
0;345;187.47;100;269.4728206275364;244.72032712452884;7;250.2763518896917;250.93352147814807;
