time;cell.id;size;surface;cell.x;cell.y;neighbors;center.x;center.y;
0;4;104.4;100;317.5525585287732;233.4169840222763;7;249.66595617262917;250.12007870079566;
0;11;48.54;100;186.919375155018;239.4766269934091;5;249.66595617262917;250.12007870079566;
0;13;113.02;100;328.19207774802925;286.04653138846936;7;249.66595617262917;250.12007870079566;
0;31;38.35;100;346.88840242252803;265.18673475527146;4;249.66595617262917;250.12007870079566;
0;40;204.52;100;257.32029123983114;270.17377156324153;7;249.66595617262917;250.12007870079566;
0;49;29.25;100;198.53390844746588;331.28163201709293;4;249.66595617262917;250.12007870079566;
0;51;206.26;100;174.8806169576821;315.6747859353667;9;249.66595617262917;250.12007870079566;
0;53;61.5;100;259.47967160357035;202.8692022021824;4;249.66595617262917;250.12007870079566;
0;56;69.11;100;232.79818552446196;276.3937676837761;5;249.66595617262917;250.12007870079566;
0;57;227.06;100;295.4012470066403;214.09616657510588;10;249.66595617262917;250.12007870079566;
0;75;121.05;100;242.87035601702735;340.1772061192109;8;249.66595617262917;250.12007870079566;
0;86;81.56;100;324.7773820730103;310.180466885006;6;249.66595617262917;250.12007870079566;
0;89;207.37;100;209.22213033140812;174.3285574676745;8;249.66595617262917;250.12007870079566;
0;121;131.59;100;243.36952589534243;208.4239279866481;8;249.66595617262917;250.12007870079566;
0;153;98.96;100;334.70365248045675;220.507556099821;7;249.66595617262917;250.12007870079566;
0;161;131.12;100;237.18240409532498;218.95258284844454;7;249.66595617262917;250.12007870079566;
0;162;42.71;100;252.87005125326166;165.67365763038845;6;249.66595617262917;250.12007870079566;
0;166;45.14;100;269.8047681210972;339.03923909182976;7;249.66595617262917;250.12007870079566;
0;168;145.55;100;307.27019433696466;253.76952207256943;7;249.66595617262917;250.12007870079566;
0;170;93.17;100;181.0231653840716;240.87492664003307;6;249.66595617262917;250.12007870079566;
0;184;105.09;100;174.03673703502565;210.13958708026394;6;249.66595617262917;250.12007870079566;
0;203;95.09;100;257.68970004459015;254.0386476311114;5;249.66595617262917;250.12007870079566;
0;206;167.61;100;205.50209921858865;191.0969484129833;5;249.66595617262917;250.12007870079566;
0;214;85.78;100;256.7794330576275;296.1321968180887;5;249.66595617262917;250.12007870079566;
0;218;214;100;227.95851215556928;313.19058243943334;7;249.66595617262917;250.12007870079566;
0;222;79.01;100;234.68738397745258;268.2857260441922;8;249.66595617262917;250.12007870079566;
0;241;73.8;100;344.81017538939005;267.1551678972902;6;249.66595617262917;250.12007870079566;
0;248;88.03;100;299.9061266448997;259.94915159761877;5;249.66595617262917;250.12007870079566;
0;267;83.57;100;335.4305712043738;281.9220357336798;5;249.66595617262917;250.12007870079566;
0;269;96.26;100;283.4937503402288;166.61572418455717;5;249.66595617262917;250.12007870079566;
0;270;82.41;100;295.57196352930214;296.3793184565562;6;249.66595617262917;250.12007870079566;
0;271;41.84;100;253.1013797938666;164.4577142601239;4;249.66595617262917;250.12007870079566;
0;272;127.91;100;326.2280011370411;233.36324910030447;8;249.66595617262917;250.12007870079566;
0;278;101.54;100;309.50663796693067;287.31279517490617;8;249.66595617262917;250.12007870079566;
0;282;94.88;100;193.59594901437958;267.3534367943703;7;249.66595617262917;250.12007870079566;
0;285;87.82;100;342.09986893331313;245.3822268343817;5;249.66595617262917;250.12007870079566;
0;293;136.96;100;179.133577975907;225.0175026833877;8;249.66595617262917;250.12007870079566;
0;298;127.19;100;337.82695063445846;212.92857258342258;6;249.66595617262917;250.12007870079566;
0;302;125.65;100;292.40365236765786;201.84766745555305;7;249.66595617262917;250.12007870079566;
0;310;180.51;100;314.14530492460426;278.22901698388824;5;249.66595617262917;250.12007870079566;
0;313;64.56;100;308.25983163358296;310.0400844524875;5;249.66595617262917;250.12007870079566;
0;316;27.16;100;273.88174470433313;188.72416311168283;4;249.66595617262917;250.12007870079566;
0;342;90.95;100;197.18796124009464;253.59693014732997;5;249.66595617262917;250.12007870079566;
0;368;79.96;100;276.1562746153481;322.1280425457221;6;249.66595617262917;250.12007870079566;
0;381;155.03;100;295.7489598157058;229.22410844999786;7;249.66595617262917;250.12007870079566;
0;384;76.99;100;234.3987397724412;285.05159863589125;5;249.66595617262917;250.12007870079566;
0;395;213.2;100;226.13112988503204;198.96824488616815;7;249.66595617262917;250.12007870079566;
0;404;163.34;100;273.78020038197815;169.16429672398158;6;249.66595617262917;250.12007870079566;
0;407;49.11;100;243.2428935474309;157.0240405542188;7;249.66595617262917;250.12007870079566;
0;410;48.14;100;238.36249909627793;276.6168486598055;5;249.66595617262917;250.12007870079566;
0;411;68.96;100;282.6225400235569;173.29938764421715;6;249.66595617262917;250.12007870079566;
0;425;143.01;100;176.14916114039315;253.6236630216695;6;249.66595617262917;250.12007870079566;
0;431;100.89;100;228.07450139051232;209.53567686407314;6;249.66595617262917;250.12007870079566;
0;438;80.85;100;341.13690669163765;275.74884548565393;7;249.66595617262917;250.12007870079566;
0;440;136.33;100;201.81019318577887;195.25177475739298;7;249.66595617262917;250.12007870079566;
0;446;159.66;100;284.95362937989546;252.41678111428877;7;249.66595617262917;250.12007870079566;
0;461;137.13;100;327.64805259737295;250.2598114996113;5;249.66595617262917;250.12007870079566;
0;464;26.82;100;183.52950745818598;216.77478460894451;5;249.66595617262917;250.12007870079566;
0;465;162.32;100;309.8018451404144;185.33128896126905;7;249.66595617262917;250.12007870079566;
0;467;109.08;100;167.70873330013114;278.03802417213785;7;249.66595617262917;250.12007870079566;
0;471;183.04;100;315.3656194908233;318.45310585763275;10;249.66595617262917;250.12007870079566;
0;497;150.53;100;178.5273064231483;283.4884625256744;8;249.66595617262917;250.12007870079566;
0;505;123.91;100;322.1945098625724;299.02781542278876;7;249.66595617262917;250.12007870079566;
0;515;171.16;100;170.32555562447794;241.47504646941798;6;249.66595617262917;250.12007870079566;
0;522;105.67;100;283.0556894804164;266.5370649562878;4;249.66595617262917;250.12007870079566;
0;524;128.99;100;188.3043582482431;192.35822906783005;4;249.66595617262917;250.12007870079566;
0;525;36.29;100;227.17211076270306;230.06663698549067;4;249.66595617262917;250.12007870079566;
0;527;184.68;100;336.09994749350193;231.03709682506235;7;249.66595617262917;250.12007870079566;
0;537;96.14;100;220.40004406304658;234.64815266611072;7;249.66595617262917;250.12007870079566;
0;542;100.29;100;250.2378665354754;237.35245964677;7;249.66595617262917;250.12007870079566;
0;546;40.69;100;194.71312596675583;231.40441022432012;6;249.66595617262917;250.12007870079566;
0;550;117.57;100;170.16583328561708;292.80303702812273;8;249.66595617262917;250.12007870079566;
0;552;72.59;100;255.2358263963912;339.6931347668286;9;249.66595617262917;250.12007870079566;
0;566;173.64;100;214.6098625021844;220.56810518373337;10;249.66595617262917;250.12007870079566;
0;568;110.59;100;227.5451314667255;346.3929229693602;6;249.66595617262917;250.12007870079566;
0;573;59.32;100;186.7925117520306;218.97427692267524;6;249.66595617262917;250.12007870079566;
0;593;127.78;100;212.676069987377;175.3820873327686;5;249.66595617262917;250.12007870079566;
0;625;145.5;100;275.68723596095947;232.89710845857502;6;249.66595617262917;250.12007870079566;
0;632;68.19;100;240.4546823615973;261.7484885433724;6;249.66595617262917;250.12007870079566;
0;641;120.37;100;345.00672000435037;243.39452884793346;6;249.66595617262917;250.12007870079566;
